tag	layer	target	N	C	H	W	bit
6744	3	0	27	59	1	2	6
6745	3	0	13	0	2	2	5
6746	3	0	36	38	2	0	7
6747	3	0	8	43	1	2	5
6748	3	0	35	33	2	2	4
6749	3	0	24	19	2	0	0
6750	3	0	51	40	2	0	0
6751	3	0	63	37	1	1	6
6752	3	0	49	4	2	2	3
6753	3	0	43	28	2	2	7
6754	3	0	45	38	0	2	2
6755	3	0	37	12	1	0	4
6756	3	0	23	42	2	0	3
6757	3	0	45	28	2	1	6
6758	3	0	42	47	1	2	4
6759	3	0	59	15	1	0	1
6760	3	0	60	24	2	0	6
6761	3	0	38	52	0	0	2
6762	3	0	25	43	1	2	7
6763	3	0	18	40	2	0	1
6764	3	0	62	42	2	0	5
6765	3	0	7	0	1	1	3
6766	3	0	21	20	1	0	2
6767	3	0	55	54	1	1	7
6768	3	0	49	0	0	2	3
6769	3	0	47	1	1	2	3
6770	3	0	2	0	2	2	3
6771	3	0	28	44	1	0	1
6772	3	0	49	39	0	0	0
6773	3	0	38	37	1	2	5
6774	3	0	55	17	1	1	5
6775	3	0	24	21	1	0	3
6776	3	0	28	16	0	2	0
6777	3	0	21	15	1	2	0
6778	3	0	48	32	2	2	0
6779	3	0	6	13	2	0	0
6780	3	0	14	53	1	1	1
6781	3	0	32	60	2	0	3
6782	3	0	1	38	1	2	1
6783	3	0	34	17	1	0	1
6784	3	0	36	14	0	1	3
6785	3	0	25	33	2	0	5
6786	3	0	52	37	0	0	7
6787	3	0	26	61	1	0	0
6788	3	0	1	11	0	2	7
6789	3	0	19	11	2	0	1
6790	3	0	32	29	1	1	4
6791	3	0	59	6	0	0	0
6792	3	0	37	46	2	1	6
6793	3	0	14	12	0	0	2
6794	3	0	21	42	1	1	4
6795	3	0	11	47	1	0	1
6796	3	0	51	51	1	1	6
6797	3	0	61	53	2	0	1
6798	3	0	16	7	0	0	6
6799	3	0	61	56	0	2	6
6800	3	0	45	3	2	2	2
6801	3	0	61	62	0	1	7
6802	3	0	5	8	1	2	5
6803	3	0	1	28	2	1	1
6804	3	0	55	31	1	1	6
6805	3	0	19	6	0	2	2
6806	3	0	60	63	0	0	7
6807	3	0	41	30	1	1	0
6808	3	0	28	48	1	0	1
6809	3	0	58	56	2	1	1
6810	3	0	63	57	1	0	7
6811	3	0	2	13	1	1	0
6812	3	0	0	11	2	2	4
6813	3	0	26	58	1	1	0
6814	3	0	28	58	1	2	7
6815	3	0	46	57	0	0	3
6816	3	0	0	43	1	2	4
6817	3	0	47	13	0	0	7
6818	3	0	17	52	0	1	3
6819	3	0	24	15	1	0	7
6820	3	0	24	43	0	1	0
6821	3	0	15	57	1	2	2
6822	3	0	63	0	2	2	0
6823	3	0	55	61	2	0	2
6824	3	0	16	13	1	2	5
6825	3	0	49	53	2	2	3
6826	3	0	35	50	1	1	7
6827	3	0	17	17	1	2	4
6828	3	0	40	27	0	0	4
6829	3	0	44	16	2	2	2
6830	3	0	41	14	1	2	7
6831	3	0	53	36	1	0	1
6832	3	0	3	48	0	0	0
6833	3	0	25	34	0	1	4
6834	3	0	18	7	2	1	3
6835	3	0	4	45	1	0	3
6836	3	0	49	30	2	2	4
6837	3	0	6	48	1	1	5
6838	3	0	6	1	2	1	3
6839	3	0	56	28	2	2	5
6840	3	0	25	24	1	1	2
6841	3	0	9	23	0	2	1
6842	3	0	48	5	1	1	4
6843	3	0	16	20	2	1	0
6844	3	0	42	59	2	0	0
6845	3	0	19	41	2	0	4
6846	3	0	62	45	0	2	5
6847	3	0	28	23	2	0	2
6848	3	0	53	51	0	1	3
6849	3	0	27	42	1	1	4
6850	3	0	27	60	2	2	0
6851	3	0	14	44	1	0	3
6852	3	0	5	41	1	0	6
6853	3	0	32	36	0	2	5
6854	3	0	57	62	0	1	3
6855	3	0	41	10	0	0	0
6856	3	0	8	26	2	2	3
6857	3	0	54	13	0	2	6
6858	3	0	9	19	0	1	5
6859	3	0	4	11	0	0	2
6860	3	0	32	9	2	0	4
6861	3	0	52	49	1	2	6
6862	3	0	55	40	0	1	1
6863	3	0	0	8	2	2	0
6864	3	0	9	45	2	0	4
6865	3	0	38	11	1	1	6
6866	3	0	50	3	1	0	3
6867	3	0	17	50	2	1	2
6868	3	0	38	47	0	2	2
6869	3	0	15	5	0	2	6
6870	3	0	10	39	0	2	5
6871	3	0	27	52	2	2	2
6872	3	0	20	23	0	2	4
6873	3	0	24	14	0	2	0
6874	3	0	59	9	1	2	1
6875	3	0	32	12	0	2	7
6876	3	0	42	45	0	2	3
6877	3	0	12	36	2	0	3
6878	3	0	40	62	1	1	4
6879	3	0	19	46	1	1	2
6880	3	0	0	40	0	0	6
6881	3	0	35	46	0	2	5
6882	3	0	61	59	1	1	4
6883	3	0	62	13	0	2	1
6884	3	0	35	17	2	0	4
6885	3	0	9	9	0	2	0
6886	3	0	51	27	0	2	4
6887	3	0	60	19	1	1	3
6888	3	0	37	17	1	2	1
6889	3	0	50	46	2	0	3
6890	3	0	21	17	1	0	2
6891	3	0	18	61	1	0	3
6892	3	0	62	29	0	1	5
6893	3	0	29	5	2	0	5
6894	3	0	49	60	1	0	0
6895	3	0	41	13	2	2	4
6896	3	0	33	22	1	2	6
6897	3	0	46	9	2	1	6
6898	3	0	28	51	1	1	7
6899	3	0	61	0	2	0	7
6900	3	0	21	29	0	2	4
6901	3	0	27	19	0	0	5
6902	3	0	15	29	1	1	1
6903	3	0	61	61	1	0	2
6904	3	0	52	2	0	0	2
6905	3	0	20	17	2	2	0
6906	3	0	18	7	0	1	2
6907	3	0	51	2	2	2	4
6908	3	0	10	27	1	2	7
6909	3	0	61	21	0	1	2
6910	3	0	23	33	0	2	5
6911	3	0	58	8	0	1	6
6912	3	0	16	13	0	0	6
6913	3	0	19	12	0	1	0
6914	3	0	15	11	1	2	2
6915	3	0	0	55	2	1	5
6916	3	0	5	54	0	1	6
6917	3	0	44	12	1	0	4
6918	3	0	61	29	0	1	6
6919	3	0	32	24	0	2	0
6920	3	0	15	0	1	2	3
6921	3	0	40	52	1	0	2
6922	3	0	54	32	1	2	6
6923	3	0	46	35	2	1	3
6924	3	0	52	61	0	1	7
6925	3	0	32	39	2	1	6
6926	3	0	17	15	2	0	7
6927	3	0	20	12	0	2	6
6928	3	0	43	6	0	1	0
6929	3	0	11	18	1	2	6
6930	3	0	11	8	1	0	5
6931	3	0	10	4	2	1	6
6932	3	0	36	7	0	2	7
6933	3	0	56	1	0	2	4
6934	3	0	24	4	2	2	3
6935	3	0	21	4	1	0	0
6936	3	0	20	11	1	1	5
6937	3	0	50	51	2	0	0
6938	3	0	8	11	2	1	5
6939	3	0	44	35	0	2	3
6940	3	0	58	51	2	0	4
6941	3	0	22	52	2	0	1
6942	3	0	37	43	0	2	4
6943	3	0	32	56	1	2	7
6944	3	0	31	43	1	2	7
6945	3	0	3	61	0	1	1
6946	3	0	48	28	2	2	3
6947	3	0	40	52	1	2	0
6948	3	0	33	31	1	0	6
6949	3	0	43	9	2	0	7
6950	3	0	40	45	0	2	4
6951	3	0	23	24	1	2	3
6952	3	0	30	30	1	0	3
6953	3	0	25	31	2	1	2
6954	3	0	13	15	0	2	7
6955	3	0	0	5	1	1	5
6956	3	0	63	35	1	0	4
6957	3	0	50	28	2	0	0
6958	3	0	54	61	2	0	5
6959	3	0	50	22	1	0	7
6960	3	0	40	1	0	2	3
6961	3	0	48	12	1	1	4
6962	3	0	23	33	0	1	7
6963	3	0	43	46	0	1	6
6964	3	0	26	53	2	1	5
6965	3	0	51	35	1	0	2
6966	3	0	29	12	2	1	3
6967	3	0	55	48	0	0	2
6968	3	0	60	1	0	1	7
6969	3	0	17	40	1	1	4
6970	3	0	6	50	0	2	2
6971	3	0	7	27	1	1	1
6972	3	0	57	42	1	1	5
6973	3	0	32	44	0	1	1
6974	3	0	44	25	2	2	2
6975	3	0	36	45	1	2	7
6976	3	0	57	10	1	2	4
6977	3	0	59	18	0	2	5
6978	3	0	53	51	0	0	2
6979	3	0	43	29	1	1	4
6980	3	0	34	50	1	1	5
6981	3	0	57	52	0	0	0
6982	3	0	16	30	2	1	1
6983	3	0	26	21	1	0	1
6984	3	0	8	60	2	0	0
6985	3	0	50	10	0	1	2
6986	3	0	10	49	1	0	3
6987	3	0	36	56	2	0	2
6988	3	0	21	3	0	2	5
6989	3	0	41	60	1	2	4
6990	3	0	56	17	2	2	2
6991	3	0	58	55	2	2	4
6992	3	0	44	61	2	0	1
6993	3	0	56	39	1	1	4
6994	3	0	19	38	0	0	2
6995	3	0	44	36	1	2	0
6996	3	0	62	61	1	0	6
6997	3	0	37	29	0	2	5
6998	3	0	24	52	2	1	6
6999	3	0	31	20	2	2	6
7000	3	1	0	3	47	17	3
7001	3	1	0	17	47	6	1
7002	3	1	0	4	1	5	3
7003	3	1	0	3	35	12	6
7004	3	1	0	57	37	17	0
7005	3	1	0	54	21	17	2
7006	3	1	0	43	6	5	6
7007	3	1	0	45	54	22	4
7008	3	1	0	58	34	7	6
7009	3	1	0	37	53	40	5
7010	3	1	0	8	2	42	3
7011	3	1	0	10	54	14	1
7012	3	1	0	35	29	40	5
7013	3	1	0	47	22	13	4
7014	3	1	0	21	34	46	3
7015	3	1	0	59	24	17	3
7016	3	1	0	7	14	52	0
7017	3	1	0	51	17	4	3
7018	3	1	0	27	41	31	6
7019	3	1	0	18	16	8	3
7020	3	1	0	54	37	25	5
7021	3	1	0	17	32	31	1
7022	3	1	0	14	9	40	2
7023	3	1	0	8	24	24	7
7024	3	1	0	1	43	46	1
7025	3	1	0	43	7	18	6
7026	3	1	0	58	0	46	4
7027	3	1	0	13	55	40	4
7028	3	1	0	19	23	48	2
7029	3	1	0	41	31	1	1
7030	3	1	0	39	15	3	3
7031	3	1	0	10	46	31	1
7032	3	1	0	16	42	30	2
7033	3	1	0	54	13	34	3
7034	3	1	0	51	42	41	5
7035	3	1	0	57	7	15	3
7036	3	1	0	43	1	37	3
7037	3	1	0	0	4	45	0
7038	3	1	0	8	2	55	5
7039	3	1	0	30	17	42	7
7040	3	1	0	16	46	36	7
7041	3	1	0	60	51	26	3
7042	3	1	0	12	42	27	5
7043	3	1	0	52	29	55	0
7044	3	1	0	7	25	46	5
7045	3	1	0	31	12	12	7
7046	3	1	0	54	11	17	7
7047	3	1	0	9	28	51	1
7048	3	1	0	1	5	48	3
7049	3	1	0	52	31	30	3
7050	3	1	0	7	10	24	0
7051	3	1	0	33	50	50	7
7052	3	1	0	54	44	46	7
7053	3	1	0	24	18	13	0
7054	3	1	0	40	3	3	7
7055	3	1	0	7	32	5	2
7056	3	1	0	8	43	55	3
7057	3	1	0	15	36	15	0
7058	3	1	0	53	42	37	5
7059	3	1	0	26	42	45	5
7060	3	1	0	33	25	8	4
7061	3	1	0	40	48	4	0
7062	3	1	0	12	4	34	3
7063	3	1	0	16	22	4	3
7064	3	1	0	36	10	28	4
7065	3	1	0	38	42	6	2
7066	3	1	0	14	6	47	2
7067	3	1	0	36	38	13	5
7068	3	1	0	33	32	31	4
7069	3	1	0	11	40	27	4
7070	3	1	0	0	21	49	2
7071	3	1	0	20	47	28	6
7072	3	1	0	14	4	44	2
7073	3	1	0	47	37	35	2
7074	3	1	0	16	2	19	5
7075	3	1	0	45	13	43	3
7076	3	1	0	45	49	35	6
7077	3	1	0	30	55	10	2
7078	3	1	0	3	11	47	5
7079	3	1	0	31	17	10	1
7080	3	1	0	4	54	30	3
7081	3	1	0	58	22	19	3
7082	3	1	0	3	42	12	6
7083	3	1	0	35	55	4	4
7084	3	1	0	51	43	53	5
7085	3	1	0	14	16	11	4
7086	3	1	0	13	38	27	5
7087	3	1	0	55	38	32	1
7088	3	1	0	24	16	2	6
7089	3	1	0	25	23	27	1
7090	3	1	0	40	42	54	1
7091	3	1	0	39	42	26	5
7092	3	1	0	37	35	8	3
7093	3	1	0	48	43	47	2
7094	3	1	0	51	35	53	0
7095	3	1	0	36	13	27	5
7096	3	1	0	56	28	43	3
7097	3	1	0	21	42	5	4
7098	3	1	0	11	52	48	3
7099	3	1	0	28	51	12	2
7100	3	1	0	5	15	30	1
7101	3	1	0	53	40	36	3
7102	3	1	0	63	25	15	2
7103	3	1	0	13	49	27	3
7104	3	1	0	59	3	35	3
7105	3	1	0	58	8	51	7
7106	3	1	0	56	39	52	6
7107	3	1	0	20	47	55	7
7108	3	1	0	33	48	15	4
7109	3	1	0	30	17	28	1
7110	3	1	0	30	17	21	5
7111	3	1	0	17	9	14	6
7112	3	1	0	27	4	26	6
7113	3	1	0	59	26	3	3
7114	3	1	0	49	49	37	0
7115	3	1	0	61	0	22	4
7116	3	1	0	53	34	47	3
7117	3	1	0	28	17	27	7
7118	3	1	0	49	21	42	6
7119	3	1	0	59	8	39	0
7120	3	1	0	3	5	41	6
7121	3	1	0	59	11	3	4
7122	3	1	0	41	13	29	5
7123	3	1	0	48	17	48	6
7124	3	1	0	10	30	1	0
7125	3	1	0	28	41	4	0
7126	3	1	0	31	12	53	0
7127	3	1	0	30	8	30	1
7128	3	1	0	59	44	16	5
7129	3	1	0	14	49	52	2
7130	3	1	0	13	37	1	4
7131	3	1	0	50	45	12	1
7132	3	1	0	13	44	49	4
7133	3	1	0	5	22	34	6
7134	3	1	0	8	32	41	5
7135	3	1	0	53	52	31	1
7136	3	1	0	46	40	53	7
7137	3	1	0	55	11	46	4
7138	3	1	0	59	27	52	4
7139	3	1	0	31	53	5	4
7140	3	1	0	31	48	29	6
7141	3	1	0	3	31	54	5
7142	3	1	0	62	13	22	4
7143	3	1	0	35	38	44	4
7144	3	1	0	24	5	15	6
7145	3	1	0	30	44	30	7
7146	3	1	0	2	5	18	3
7147	3	1	0	31	19	42	5
7148	3	1	0	44	27	47	5
7149	3	1	0	58	17	19	4
7150	3	1	0	15	46	12	5
7151	3	1	0	23	12	13	7
7152	3	1	0	36	6	53	3
7153	3	1	0	29	23	11	4
7154	3	1	0	16	17	2	0
7155	3	1	0	16	40	55	7
7156	3	1	0	1	36	18	7
7157	3	1	0	56	21	11	0
7158	3	1	0	61	7	52	1
7159	3	1	0	62	4	36	0
7160	3	1	0	19	51	36	4
7161	3	1	0	31	7	35	6
7162	3	1	0	48	28	28	4
7163	3	1	0	39	36	39	0
7164	3	1	0	26	40	13	4
7165	3	1	0	20	15	11	1
7166	3	1	0	0	26	28	7
7167	3	1	0	4	14	18	4
7168	3	1	0	9	43	14	4
7169	3	1	0	54	7	34	3
7170	3	1	0	34	52	9	1
7171	3	1	0	21	50	19	4
7172	3	1	0	15	29	44	4
7173	3	1	0	34	32	34	7
7174	3	1	0	10	38	2	6
7175	3	1	0	32	1	5	3
7176	3	1	0	34	36	2	2
7177	3	1	0	56	17	11	6
7178	3	1	0	11	30	22	6
7179	3	1	0	41	42	6	2
7180	3	1	0	52	44	31	4
7181	3	1	0	4	29	5	5
7182	3	1	0	41	7	49	6
7183	3	1	0	59	26	3	3
7184	3	1	0	63	40	28	0
7185	3	1	0	34	35	8	4
7186	3	1	0	62	7	1	3
7187	3	1	0	39	35	0	6
7188	3	1	0	28	53	7	7
7189	3	1	0	19	31	45	4
7190	3	1	0	53	53	30	7
7191	3	1	0	58	35	9	6
7192	3	1	0	17	55	4	4
7193	3	1	0	43	50	32	4
7194	3	1	0	36	46	19	7
7195	3	1	0	57	34	30	5
7196	3	1	0	48	29	20	3
7197	3	1	0	49	14	54	6
7198	3	1	0	40	47	30	6
7199	3	1	0	19	31	2	2
7200	3	1	0	12	55	54	7
7201	3	1	0	58	0	46	2
7202	3	1	0	19	4	30	4
7203	3	1	0	50	41	5	5
7204	3	1	0	40	40	45	7
7205	3	1	0	8	15	40	4
7206	3	1	0	11	27	6	1
7207	3	1	0	21	44	19	0
7208	3	1	0	41	50	3	4
7209	3	1	0	47	27	9	3
7210	3	1	0	23	10	11	1
7211	3	1	0	30	31	37	2
7212	3	1	0	59	40	16	7
7213	3	1	0	1	51	29	4
7214	3	1	0	9	28	22	4
7215	3	1	0	32	29	54	4
7216	3	1	0	49	54	30	1
7217	3	1	0	48	36	22	4
7218	3	1	0	2	53	42	6
7219	3	1	0	1	36	55	0
7220	3	1	0	36	49	51	3
7221	3	1	0	28	40	12	4
7222	3	1	0	12	40	41	0
7223	3	1	0	56	2	37	5
7224	3	1	0	11	18	20	6
7225	3	1	0	25	8	50	5
7226	3	1	0	21	16	52	7
7227	3	1	0	43	51	7	7
7228	3	1	0	18	48	14	6
7229	3	1	0	11	50	25	0
7230	3	1	0	15	29	23	4
7231	3	1	0	47	6	43	3
7232	3	1	0	3	39	35	5
7233	3	1	0	8	40	52	7
7234	3	1	0	52	7	8	0
7235	3	1	0	38	31	7	1
7236	3	1	0	17	24	29	5
7237	3	1	0	19	26	41	1
7238	3	1	0	52	17	2	5
7239	3	1	0	56	28	15	5
7240	3	1	0	47	34	41	5
7241	3	1	0	50	17	12	1
7242	3	1	0	11	42	13	0
7243	3	1	0	42	15	8	3
7244	3	1	0	26	37	13	3
7245	3	1	0	18	50	38	0
7246	3	1	0	18	8	34	4
7247	3	1	0	14	42	55	0
7248	3	1	0	1	22	50	3
7249	3	1	0	2	11	16	0
7250	3	1	0	53	33	7	1
7251	3	1	0	57	49	23	1
7252	3	1	0	28	39	2	4
7253	3	1	0	3	3	30	6
7254	3	1	0	13	31	45	7
7255	3	1	0	10	20	38	2
7256	3	1	0	16	17	39	5
7257	3	1	0	37	29	32	6
7258	3	1	0	14	54	41	3
7259	3	1	0	57	14	26	5
7260	3	1	0	51	26	46	1
7261	3	1	0	54	20	42	4
7262	3	1	0	19	43	30	1
7263	3	1	0	10	5	27	1
7264	3	1	0	16	35	3	5
7265	3	1	0	52	22	55	6
7266	3	1	0	36	38	19	5
7267	3	1	0	27	9	42	7
7268	3	1	0	13	22	54	5
7269	3	1	0	35	36	14	6
7270	3	1	0	34	1	11	4
7271	3	1	0	43	22	0	2
7272	3	1	0	51	4	9	0
7273	3	1	0	27	24	26	7
7274	3	1	0	20	23	19	5
7275	3	1	0	6	9	10	0
7276	3	1	0	34	28	42	6
7277	3	1	0	56	26	17	3
7278	3	1	0	44	27	7	4
7279	3	1	0	39	2	14	6
7280	3	1	0	0	13	19	3
7281	3	1	0	32	18	20	1
7282	3	1	0	63	47	27	2
7283	3	1	0	48	34	45	3
7284	3	1	0	9	25	55	0
7285	3	1	0	2	29	4	5
7286	3	1	0	51	45	40	6
7287	3	1	0	14	25	1	5
7288	3	1	0	58	53	44	5
7289	3	1	0	55	54	6	3
7290	3	1	0	51	33	5	6
7291	3	1	0	43	14	21	2
7292	3	1	0	14	33	32	3
7293	3	1	0	44	46	52	2
7294	3	1	0	13	9	16	3
7295	3	1	0	19	48	48	1
7296	3	1	0	63	29	48	7
7297	3	1	0	40	9	28	1
7298	3	1	0	56	40	19	4
7299	3	1	0	45	32	4	4
7300	3	1	0	57	2	3	5
7301	3	1	0	9	41	55	1
7302	3	1	0	59	37	35	0
7303	3	1	0	24	20	38	7
7304	3	1	0	7	28	6	5
7305	3	1	0	22	2	15	7
7306	3	1	0	20	23	23	4
7307	3	1	0	52	49	21	0
7308	3	1	0	8	21	6	6
7309	3	1	0	32	46	54	2
7310	3	1	0	10	37	42	2
7311	3	1	0	39	41	44	6
7312	3	1	0	10	19	35	6
7313	3	1	0	16	42	44	1
7314	3	1	0	46	1	23	4
7315	3	1	0	27	21	49	7
7316	3	1	0	28	8	9	1
7317	3	1	0	12	32	49	0
7318	3	1	0	16	38	24	2
7319	3	1	0	23	53	44	2
7320	3	1	0	5	26	23	3
7321	3	1	0	36	48	47	7
7322	3	1	0	30	19	51	7
7323	3	1	0	47	43	36	7
7324	3	1	0	36	49	24	6
7325	3	1	0	25	51	38	2
7326	3	1	0	6	41	30	5
7327	3	1	0	15	18	5	2
7328	3	1	0	57	32	9	6
7329	3	1	0	28	52	28	5
7330	3	1	0	53	3	25	5
7331	3	1	0	49	5	23	3
7332	3	1	0	40	6	53	5
7333	3	1	0	17	2	18	7
7334	3	1	0	60	28	39	0
7335	3	1	0	2	16	13	2
7336	3	1	0	14	49	18	3
7337	3	1	0	15	3	15	6
7338	3	1	0	8	7	53	7
7339	3	1	0	30	45	9	4
7340	3	1	0	0	39	22	3
7341	3	1	0	23	42	42	1
7342	3	1	0	8	33	34	0
7343	3	1	0	60	2	40	6
7344	3	1	0	32	47	1	5
7345	3	1	0	44	15	46	1
7346	3	1	0	17	2	22	5
7347	3	1	0	59	44	30	2
7348	3	1	0	8	45	49	7
7349	3	1	0	37	12	2	3
7350	3	1	0	40	19	32	6
7351	3	1	0	32	2	48	3
7352	3	1	0	45	55	49	0
7353	3	1	0	34	7	51	5
7354	3	1	0	51	47	28	6
7355	3	1	0	23	31	44	7
7356	3	1	0	34	51	5	6
7357	3	1	0	55	38	52	2
7358	3	1	0	41	6	5	5
7359	3	1	0	39	28	38	6
7360	3	1	0	56	22	28	0
7361	3	1	0	55	17	40	0
7362	3	1	0	51	23	32	2
7363	3	1	0	18	54	38	7
7364	3	1	0	16	4	15	5
7365	3	1	0	49	36	2	2
7366	3	1	0	47	23	28	1
7367	3	1	0	46	25	20	4
7368	3	1	0	14	1	47	2
7369	3	1	0	49	35	7	4
7370	3	1	0	57	13	39	4
7371	3	1	0	25	7	8	1
7372	3	1	0	22	45	28	1
7373	3	1	0	44	45	4	4
7374	3	1	0	20	45	45	2
7375	3	1	0	28	7	12	2
7376	3	1	0	63	1	23	5
7377	3	1	0	16	39	5	1
7378	3	1	0	50	45	46	7
7379	3	1	0	52	52	36	1
7380	3	1	0	40	41	4	7
7381	3	1	0	44	8	53	2
7382	3	1	0	55	32	55	0
7383	3	1	0	19	19	10	2
7384	3	1	0	28	22	33	4
7385	3	1	0	32	12	40	4
7386	3	1	0	38	39	34	1
7387	3	1	0	19	10	42	5
7388	3	1	0	3	5	2	4
7389	3	1	0	53	39	40	0
7390	3	1	0	37	41	19	7
7391	3	1	0	51	19	29	1
7392	3	1	0	20	28	26	7
7393	3	1	0	26	21	38	2
7394	3	1	0	40	46	55	5
7395	3	1	0	16	48	23	1
7396	3	1	0	30	29	7	4
7397	3	1	0	31	9	6	0
7398	3	1	0	49	55	39	6
7399	3	1	0	20	52	20	5
7400	3	1	0	20	31	32	7
7401	3	1	0	39	31	1	1
7402	3	1	0	58	15	13	5
7403	3	1	0	6	18	31	7
7404	3	1	0	1	54	6	6
7405	3	1	0	33	46	23	6
7406	3	1	0	5	25	3	3
7407	3	1	0	36	4	24	7
7408	3	1	0	15	8	6	6
7409	3	1	0	43	35	23	2
7410	3	1	0	51	32	2	0
7411	3	1	0	17	45	21	7
7412	3	1	0	19	38	32	2
7413	3	1	0	40	10	25	4
7414	3	1	0	62	45	36	4
7415	3	1	0	2	23	21	1
7416	3	1	0	39	50	46	0
7417	3	1	0	33	41	50	3
7418	3	1	0	61	10	33	6
7419	3	1	0	31	2	36	1
7420	3	1	0	2	28	20	6
7421	3	1	0	52	44	13	6
7422	3	1	0	7	45	8	3
7423	3	1	0	61	33	24	5
7424	3	1	0	58	34	21	5
7425	3	1	0	61	12	15	4
7426	3	1	0	28	19	49	4
7427	3	1	0	62	20	30	5
7428	3	1	0	36	7	36	6
7429	3	1	0	44	49	51	2
7430	3	1	0	5	18	45	1
7431	3	1	0	56	41	16	7
7432	3	1	0	25	52	34	4
7433	3	1	0	17	6	39	3
7434	3	1	0	6	42	33	3
7435	3	1	0	6	6	26	5
7436	3	1	0	12	43	49	2
7437	3	1	0	20	26	41	7
7438	3	1	0	25	48	18	5
7439	3	1	0	7	49	5	3
7440	3	1	0	22	26	53	2
7441	3	1	0	50	50	31	2
7442	3	1	0	4	0	19	1
7443	3	1	0	36	29	41	7
7444	3	1	0	59	17	12	1
7445	3	1	0	20	46	29	4
7446	3	1	0	1	47	21	4
7447	3	1	0	22	39	54	6
7448	3	1	0	41	5	25	1
7449	3	1	0	17	30	20	3
7450	3	1	0	33	24	15	7
7451	3	1	0	42	19	37	0
7452	3	1	0	46	44	15	0
7453	3	1	0	59	19	10	6
7454	3	1	0	15	40	18	5
7455	3	1	0	28	8	30	2
7456	3	1	0	47	26	44	7
7457	3	1	0	31	43	48	1
7458	3	1	0	46	4	36	1
7459	3	1	0	25	36	34	2
7460	3	1	0	41	54	33	7
7461	3	1	0	26	45	37	7
7462	3	1	0	57	51	3	7
7463	3	1	0	53	29	36	0
7464	3	1	0	39	46	1	6
7465	3	1	0	0	47	13	1
7466	3	1	0	54	22	44	1
7467	3	1	0	8	30	2	4
7468	3	1	0	23	49	8	6
7469	3	1	0	48	28	55	6
7470	3	1	0	10	43	42	2
7471	3	1	0	15	11	34	6
7472	3	1	0	28	53	0	0
7473	3	1	0	59	43	46	6
7474	3	1	0	29	15	29	5
7475	3	1	0	35	12	46	1
7476	3	1	0	53	39	49	0
7477	3	1	0	26	4	6	0
7478	3	1	0	6	15	47	0
7479	3	1	0	56	14	34	3
7480	3	1	0	17	32	18	3
7481	3	1	0	41	15	19	2
7482	3	1	0	52	19	17	0
7483	3	1	0	54	35	31	0
7484	3	1	0	48	50	33	5
7485	3	1	0	52	9	19	6
7486	3	1	0	60	15	54	3
7487	3	1	0	18	51	29	0
7488	3	1	0	53	35	33	2
7489	3	1	0	31	16	13	5
7490	3	1	0	57	54	23	1
7491	3	1	0	6	17	24	0
7492	3	1	0	24	51	48	3
7493	3	1	0	26	55	21	4
7494	3	1	0	27	12	47	1
7495	3	1	0	31	44	38	3
7496	3	1	0	30	35	20	4
7497	3	1	0	59	34	41	5
7498	3	1	0	33	23	32	7
7499	3	1	0	12	51	46	7
7500	3	1	0	26	23	20	6
7501	3	1	0	28	47	9	0
7502	3	1	0	53	18	9	3
7503	3	1	0	29	24	36	3
7504	3	1	0	43	16	48	7
7505	3	1	0	58	10	46	5
7506	3	1	0	17	46	34	7
7507	3	1	0	7	33	2	1
7508	3	1	0	0	26	8	3
7509	3	1	0	19	0	13	7
7510	3	1	0	7	39	40	7
7511	3	1	0	2	0	34	6
7512	3	1	0	2	33	46	4
7513	3	1	0	2	32	52	6
7514	3	1	0	13	6	33	2
7515	3	1	0	24	39	33	4
7516	3	1	0	34	50	25	1
7517	3	1	0	51	29	36	3
7518	3	1	0	38	43	52	1
7519	3	1	0	11	25	24	6
7520	3	1	0	7	40	0	2
7521	3	1	0	63	54	27	5
7522	3	1	0	5	14	13	7
7523	3	1	0	5	4	43	4
7524	3	1	0	22	54	20	0
7525	3	1	0	18	48	52	6
7526	3	1	0	38	10	36	3
7527	3	1	0	42	24	48	2
7528	3	1	0	44	3	6	6
7529	3	1	0	9	21	38	6
7530	3	1	0	3	40	17	7
7531	3	1	0	29	22	35	6
7532	3	1	0	23	43	37	6
7533	3	1	0	37	51	15	1
7534	3	1	0	34	9	24	2
7535	3	1	0	40	23	6	1
7536	3	1	0	39	28	23	4
7537	3	1	0	16	5	11	6
7538	3	1	0	52	6	1	1
7539	3	1	0	11	38	38	5
7540	3	1	0	1	18	26	6
7541	3	1	0	31	36	33	2
7542	3	1	0	21	8	17	4
7543	3	1	0	63	9	4	2
7544	3	1	0	35	26	19	7
7545	3	1	0	46	16	15	7
7546	3	1	0	58	6	8	4
7547	3	1	0	50	21	53	6
7548	3	1	0	56	21	27	2
7549	3	1	0	41	38	44	3
7550	3	1	0	40	11	25	5
7551	3	1	0	62	36	50	3
7552	3	1	0	48	17	52	6
7553	3	1	0	14	36	12	2
7554	3	1	0	59	45	13	7
7555	3	1	0	8	52	54	6
7556	3	1	0	17	40	19	3
7557	3	1	0	19	45	27	6
7558	3	1	0	57	38	30	6
7559	3	1	0	4	50	23	1
7560	3	1	0	31	42	42	5
7561	3	1	0	5	36	41	6
7562	3	1	0	55	6	0	1
7563	3	1	0	28	32	47	3
7564	3	1	0	47	25	29	2
7565	3	1	0	3	30	6	4
