tag	layer	target	N	C	H	W	bit
10406	5	0	9	36	0	0	5
10407	5	0	15	44	0	0	1
10408	5	0	18	86	0	0	5
10409	5	0	4	37	0	0	1
10410	5	0	11	56	0	0	3
10411	5	0	6	68	0	0	2
10412	5	0	3	78	0	0	0
10413	5	0	21	67	0	0	0
10414	5	0	3	52	0	0	1
10415	5	0	21	17	0	0	6
10416	5	0	20	60	0	0	4
10417	5	0	10	36	0	0	3
10418	5	0	17	94	0	0	6
10419	5	0	5	4	0	0	2
10420	5	0	23	37	0	0	4
10421	5	0	18	77	0	0	4
10422	5	0	14	82	0	0	7
10423	5	0	8	24	0	0	2
10424	5	0	23	58	0	0	0
10425	5	0	23	43	0	0	2
10426	5	0	19	81	0	0	5
10427	5	0	2	51	0	0	2
10428	5	0	15	41	0	0	4
10429	5	0	12	30	0	0	5
10430	5	0	9	74	0	0	5
10431	5	0	22	30	0	0	7
10432	5	0	9	20	0	0	1
10433	5	0	20	37	0	0	3
10434	5	0	4	61	0	0	5
10435	5	0	13	89	0	0	3
10436	5	0	21	76	0	0	5
10437	5	0	2	72	0	0	3
10438	5	0	18	68	0	0	5
10439	5	0	16	56	0	0	7
10440	5	0	2	65	0	0	7
10441	5	0	4	65	0	0	0
10442	5	0	17	59	0	0	6
10443	5	0	8	0	0	0	0
10444	5	0	13	44	0	0	1
10445	5	0	15	4	0	0	2
10446	5	0	4	82	0	0	6
10447	5	0	14	48	0	0	2
10448	5	0	20	44	0	0	6
10449	5	0	16	16	0	0	0
10450	5	0	9	59	0	0	3
10451	5	0	7	58	0	0	4
10452	5	0	6	92	0	0	6
10453	5	0	19	2	0	0	1
10454	5	0	3	76	0	0	0
10455	5	0	7	94	0	0	7
10456	5	0	7	69	0	0	2
10457	5	0	16	37	0	0	5
10458	5	0	7	38	0	0	6
10459	5	0	9	35	0	0	6
10460	5	0	17	63	0	0	6
10461	5	0	16	40	0	0	2
10462	5	0	9	48	0	0	3
10463	5	0	7	38	0	0	0
10464	5	0	17	52	0	0	6
10465	5	0	7	32	0	0	1
10466	5	0	14	47	0	0	0
10467	5	0	8	48	0	0	3
10468	5	0	18	92	0	0	3
10469	5	0	10	38	0	0	3
10470	5	0	23	15	0	0	3
10471	5	0	12	30	0	0	6
10472	5	0	14	68	0	0	4
10473	5	0	11	65	0	0	1
10474	5	0	23	60	0	0	5
10475	5	0	10	52	0	0	2
10476	5	0	0	33	0	0	2
10477	5	0	6	42	0	0	3
10478	5	0	15	70	0	0	7
10479	5	0	23	82	0	0	2
10480	5	0	23	45	0	0	7
10481	5	0	5	69	0	0	1
10482	5	0	21	6	0	0	2
10483	5	0	20	29	0	0	0
10484	5	0	6	64	0	0	0
10485	5	0	19	81	0	0	0
10486	5	0	0	68	0	0	0
10487	5	0	16	92	0	0	0
10488	5	0	16	89	0	0	1
10489	5	0	3	67	0	0	3
10490	5	0	19	67	0	0	4
10491	5	0	12	10	0	0	7
10492	5	0	18	31	0	0	1
10493	5	0	20	83	0	0	6
10494	5	0	12	48	0	0	0
10495	5	0	22	21	0	0	6
10496	5	0	20	42	0	0	3
10497	5	0	6	88	0	0	0
10498	5	0	2	87	0	0	2
10499	5	0	10	2	0	0	6
10500	5	0	2	38	0	0	6
10501	5	0	21	69	0	0	2
10502	5	0	22	92	0	0	0
10503	5	0	3	55	0	0	5
10504	5	0	19	78	0	0	0
10505	5	0	20	34	0	0	3
10506	5	0	11	70	0	0	2
10507	5	0	21	74	0	0	4
10508	5	0	7	91	0	0	4
10509	5	0	4	48	0	0	5
10510	5	0	11	13	0	0	4
10511	5	0	14	46	0	0	2
10512	5	0	2	23	0	0	6
10513	5	0	3	3	0	0	1
10514	5	0	19	76	0	0	0
10515	5	0	9	52	0	0	3
10516	5	0	18	66	0	0	2
10517	5	0	4	34	0	0	7
10518	5	0	4	8	0	0	4
10519	5	0	13	38	0	0	5
10520	5	0	8	31	0	0	7
10521	5	0	3	17	0	0	6
10522	5	0	10	79	0	0	7
10523	5	0	10	55	0	0	5
10524	5	0	19	88	0	0	5
10525	5	0	5	50	0	0	7
10526	5	0	18	31	0	0	4
10527	5	0	12	46	0	0	2
10528	5	0	21	70	0	0	3
10529	5	0	14	37	0	0	7
10530	5	0	4	81	0	0	4
10531	5	0	21	19	0	0	1
10532	5	0	14	76	0	0	6
10533	5	0	17	4	0	0	1
10534	5	0	7	84	0	0	0
10535	5	0	18	82	0	0	6
10536	5	0	3	1	0	0	3
10537	5	0	16	95	0	0	5
10538	5	0	12	59	0	0	0
10539	5	0	15	13	0	0	1
10540	5	0	3	93	0	0	4
10541	5	0	10	58	0	0	5
10542	5	0	15	12	0	0	5
10543	5	0	2	38	0	0	0
10544	5	0	10	82	0	0	3
10545	5	0	16	22	0	0	6
10546	5	0	14	29	0	0	2
10547	5	0	20	84	0	0	0
10548	5	0	23	78	0	0	6
10549	5	0	12	0	0	0	4
10550	5	0	22	8	0	0	5
10551	5	0	10	25	0	0	4
10552	5	0	21	62	0	0	6
10553	5	0	18	14	0	0	7
10554	5	0	19	22	0	0	2
10555	5	0	10	15	0	0	1
10556	5	0	5	47	0	0	6
10557	5	0	19	17	0	0	2
10558	5	0	15	81	0	0	7
10559	5	0	9	17	0	0	7
10560	5	0	19	6	0	0	7
10561	5	0	4	24	0	0	6
10562	5	0	21	62	0	0	7
10563	5	0	5	10	0	0	4
10564	5	0	1	35	0	0	2
10565	5	0	14	72	0	0	1
10566	5	0	8	69	0	0	7
10567	5	0	17	27	0	0	3
10568	5	0	9	4	0	0	5
10569	5	0	2	56	0	0	3
10570	5	0	23	75	0	0	2
10571	5	0	19	17	0	0	0
10572	5	0	18	44	0	0	5
10573	5	0	22	37	0	0	1
10574	5	0	4	52	0	0	2
10575	5	0	22	16	0	0	5
10576	5	0	7	86	0	0	2
10577	5	0	18	80	0	0	6
10578	5	0	14	9	0	0	4
10579	5	0	22	47	0	0	5
10580	5	0	18	0	0	0	5
10581	5	0	2	68	0	0	6
10582	5	0	6	63	0	0	4
10583	5	0	10	70	0	0	5
10584	5	0	21	6	0	0	7
10585	5	0	0	15	0	0	7
10586	5	0	0	54	0	0	4
10587	5	0	5	35	0	0	4
10588	5	0	2	47	0	0	6
10589	5	0	20	39	0	0	1
10590	5	0	22	12	0	0	7
10591	5	0	2	16	0	0	0
10592	5	0	0	89	0	0	6
10593	5	0	22	16	0	0	3
10594	5	0	12	11	0	0	5
10595	5	0	11	38	0	0	2
10596	5	0	20	86	0	0	0
10597	5	0	19	83	0	0	5
10598	5	0	23	27	0	0	7
10599	5	0	6	11	0	0	1
10600	5	0	18	93	0	0	6
10601	5	0	10	17	0	0	1
10602	5	0	7	70	0	0	4
10603	5	0	6	66	0	0	4
10604	5	0	20	6	0	0	6
10605	5	0	3	30	0	0	0
10606	5	0	11	40	0	0	6
10607	5	0	11	69	0	0	1
10608	5	0	0	75	0	0	4
10609	5	0	6	5	0	0	4
10610	5	0	20	91	0	0	6
10611	5	0	2	81	0	0	1
10612	5	0	9	10	0	0	5
10613	5	0	12	75	0	0	6
10614	5	0	23	30	0	0	1
10615	5	0	13	14	0	0	4
10616	5	0	21	94	0	0	0
10617	5	0	22	17	0	0	7
10618	5	0	11	66	0	0	5
10619	5	0	4	95	0	0	0
10620	5	0	10	54	0	0	4
10621	5	0	22	73	0	0	7
10622	5	0	16	46	0	0	2
10623	5	0	11	20	0	0	1
10624	5	0	7	94	0	0	0
10625	5	0	7	5	0	0	6
10626	5	0	4	22	0	0	3
10627	5	0	10	31	0	0	4
10628	5	0	2	73	0	0	0
10629	5	0	5	28	0	0	1
10630	5	0	14	36	0	0	1
10631	5	0	17	58	0	0	3
10632	5	0	9	72	0	0	7
10633	5	0	11	75	0	0	3
10634	5	0	4	0	0	0	3
10635	5	0	17	44	0	0	0
10636	5	0	21	48	0	0	3
10637	5	0	16	30	0	0	0
10638	5	0	4	91	0	0	0
10639	5	0	7	66	0	0	7
10640	5	0	23	10	0	0	6
10641	5	0	2	75	0	0	2
10642	5	0	7	37	0	0	6
10643	5	0	22	94	0	0	7
10644	5	0	8	29	0	0	2
10645	5	0	18	13	0	0	2
10646	5	0	14	59	0	0	1
10647	5	0	17	45	0	0	4
10648	5	0	14	33	0	0	2
10649	5	0	21	38	0	0	5
10650	5	0	4	11	0	0	6
10651	5	0	16	6	0	0	2
10652	5	0	0	51	0	0	1
10653	5	0	14	13	0	0	0
10654	5	0	1	28	0	0	6
10655	5	0	11	87	0	0	1
10656	5	0	0	8	0	0	2
10657	5	0	2	42	0	0	7
10658	5	0	1	21	0	0	7
10659	5	0	0	48	0	0	5
10660	5	0	6	23	0	0	7
10661	5	0	4	4	0	0	7
10662	5	0	13	70	0	0	1
10663	5	0	8	49	0	0	3
10664	5	0	20	67	0	0	6
10665	5	0	22	45	0	0	5
10666	5	0	18	64	0	0	4
10667	5	0	5	3	0	0	0
10668	5	0	8	7	0	0	3
10669	5	0	5	12	0	0	4
10670	5	0	17	94	0	0	6
10671	5	0	11	22	0	0	5
10672	5	0	23	89	0	0	5
10673	5	0	18	72	0	0	7
10674	5	0	17	39	0	0	0
10675	5	0	2	7	0	0	0
10676	5	0	16	61	0	0	3
10677	5	0	4	43	0	0	0
10678	5	0	0	18	0	0	5
10679	5	0	2	47	0	0	5
10680	5	0	9	41	0	0	6
10681	5	0	20	62	0	0	5
10682	5	0	7	85	0	0	4
10683	5	0	23	88	0	0	2
10684	5	0	23	0	0	0	2
10685	5	0	19	40	0	0	7
10686	5	0	4	42	0	0	5
10687	5	0	10	21	0	0	7
10688	5	0	0	33	0	0	1
10689	5	0	11	32	0	0	0
10690	5	0	12	56	0	0	6
10691	5	0	15	48	0	0	1
10692	5	0	15	73	0	0	7
10693	5	0	2	4	0	0	5
10694	5	0	8	13	0	0	2
10695	5	0	12	20	0	0	5
10696	5	0	19	78	0	0	6
10697	5	0	20	21	0	0	0
10698	5	0	3	42	0	0	6
10699	5	0	22	70	0	0	4
10700	5	0	7	12	0	0	7
10701	5	0	4	6	0	0	6
10702	5	0	2	37	0	0	1
10703	5	0	0	26	0	0	1
10704	5	0	15	14	0	0	7
10705	5	0	15	84	0	0	6
10706	5	0	5	47	0	0	2
10707	5	0	14	5	0	0	7
10708	5	0	8	28	0	0	2
10709	5	0	22	85	0	0	5
10710	5	0	17	52	0	0	6
10711	5	0	16	53	0	0	7
10712	5	0	9	10	0	0	2
10713	5	0	3	57	0	0	3
10714	5	0	6	16	0	0	1
10715	5	0	21	55	0	0	4
10716	5	0	10	93	0	0	6
10717	5	0	17	50	0	0	7
10718	5	0	0	89	0	0	6
10719	5	0	4	18	0	0	1
10720	5	0	9	68	0	0	4
10721	5	0	12	83	0	0	0
10722	5	0	5	35	0	0	6
10723	5	0	1	50	0	0	0
10724	5	0	23	60	0	0	0
10725	5	0	10	38	0	0	7
10726	5	0	22	87	0	0	2
10727	5	0	9	95	0	0	4
10728	5	0	23	53	0	0	7
10729	5	0	6	52	0	0	0
10730	5	0	16	20	0	0	6
10731	5	0	4	67	0	0	3
10732	5	0	6	7	0	0	7
10733	5	0	1	46	0	0	5
10734	5	0	14	64	0	0	0
10735	5	0	7	47	0	0	2
10736	5	0	15	75	0	0	2
10737	5	0	8	95	0	0	0
10738	5	0	12	6	0	0	3
10739	5	0	20	28	0	0	6
10740	5	0	16	2	0	0	2
10741	5	0	20	22	0	0	4
10742	5	0	19	39	0	0	6
10743	5	0	11	58	0	0	7
10744	5	0	9	86	0	0	0
10745	5	0	16	84	0	0	4
10746	5	0	21	13	0	0	5
10747	5	0	8	81	0	0	4
10748	5	0	20	91	0	0	2
10749	5	0	16	30	0	0	5
10750	5	0	21	17	0	0	4
10751	5	0	8	53	0	0	0
10752	5	0	18	90	0	0	3
10753	5	0	21	68	0	0	4
10754	5	0	5	84	0	0	1
10755	5	0	15	16	0	0	5
10756	5	0	20	11	0	0	3
10757	5	0	23	39	0	0	5
10758	5	0	8	74	0	0	1
10759	5	0	15	6	0	0	3
10760	5	0	16	15	0	0	6
10761	5	0	1	19	0	0	5
10762	5	0	13	72	0	0	5
10763	5	0	22	23	0	0	5
10764	5	0	20	22	0	0	0
10765	5	0	14	35	0	0	2
10766	5	0	15	11	0	0	6
10767	5	0	12	54	0	0	0
10768	5	0	1	68	0	0	0
10769	5	0	10	67	0	0	0
10770	5	0	20	93	0	0	5
10771	5	0	9	16	0	0	4
10772	5	0	5	8	0	0	4
10773	5	0	14	93	0	0	2
10774	5	0	10	62	0	0	2
10775	5	0	12	2	0	0	2
10776	5	0	6	93	0	0	1
10777	5	0	11	91	0	0	4
10778	5	0	17	79	0	0	1
10779	5	0	20	2	0	0	6
10780	5	0	14	48	0	0	7
10781	5	0	22	19	0	0	4
10782	5	0	13	84	0	0	2
10783	5	0	13	13	0	0	1
10784	5	0	3	63	0	0	4
10785	5	0	16	25	0	0	4
10786	5	0	5	5	0	0	7
10787	5	0	10	30	0	0	1
10788	5	0	3	73	0	0	1
10789	5	0	16	9	0	0	3
10790	5	0	14	37	0	0	0
10791	5	0	3	22	0	0	5
10792	5	0	21	40	0	0	1
10793	5	0	1	1	0	0	5
10794	5	0	11	56	0	0	5
10795	5	0	10	23	0	0	6
10796	5	0	14	34	0	0	6
10797	5	0	20	21	0	0	0
10798	5	0	5	13	0	0	7
10799	5	0	5	78	0	0	0
10800	5	0	21	93	0	0	7
10801	5	0	3	52	0	0	1
10802	5	0	8	83	0	0	3
10803	5	0	21	43	0	0	3
10804	5	0	15	44	0	0	0
10805	5	0	0	82	0	0	7
10806	5	0	5	9	0	0	3
10807	5	0	10	35	0	0	6
10808	5	0	12	30	0	0	7
10809	5	0	18	57	0	0	7
10810	5	0	10	15	0	0	1
10811	5	0	12	52	0	0	1
10812	5	0	19	79	0	0	7
10813	5	0	10	46	0	0	7
10814	5	0	10	71	0	0	7
10815	5	0	3	12	0	0	5
10816	5	0	11	81	0	0	1
10817	5	0	1	21	0	0	6
10818	5	0	3	32	0	0	1
10819	5	0	12	27	0	0	5
10820	5	0	3	53	0	0	7
10821	5	0	14	84	0	0	0
10822	5	0	16	94	0	0	7
10823	5	0	16	22	0	0	1
10824	5	0	12	84	0	0	6
10825	5	0	19	88	0	0	6
10826	5	0	10	37	0	0	2
10827	5	0	13	77	0	0	3
10828	5	0	6	26	0	0	2
10829	5	0	22	83	0	0	1
10830	5	0	11	71	0	0	4
10831	5	0	13	1	0	0	6
10832	5	0	4	6	0	0	4
10833	5	0	5	36	0	0	0
10834	5	0	22	37	0	0	5
10835	5	0	14	13	0	0	3
10836	5	0	16	89	0	0	6
10837	5	0	12	53	0	0	0
10838	5	0	23	32	0	0	3
10839	5	0	20	90	0	0	3
10840	5	0	9	57	0	0	2
10841	5	0	5	94	0	0	0
10842	5	0	13	35	0	0	2
10843	5	0	18	32	0	0	7
10844	5	0	22	19	0	0	5
10845	5	0	19	6	0	0	5
10846	5	0	2	90	0	0	2
10847	5	0	16	8	0	0	6
10848	5	0	2	44	0	0	5
10849	5	0	10	46	0	0	7
10850	5	0	17	83	0	0	5
10851	5	0	14	30	0	0	5
10852	5	0	12	14	0	0	4
10853	5	0	0	66	0	0	7
10854	5	0	1	37	0	0	1
10855	5	0	3	21	0	0	3
10856	5	0	21	80	0	0	1
10857	5	0	6	68	0	0	2
10858	5	0	0	58	0	0	1
10859	5	0	2	6	0	0	1
10860	5	0	18	29	0	0	6
10861	5	0	14	80	0	0	5
10862	5	0	0	49	0	0	1
10863	5	0	23	74	0	0	5
10864	5	0	16	13	0	0	1
10865	5	0	9	56	0	0	0
10866	5	0	15	20	0	0	6
10867	5	0	17	37	0	0	5
10868	5	0	0	70	0	0	0
10869	5	0	0	73	0	0	4
10870	5	0	6	95	0	0	6
10871	5	0	20	65	0	0	2
10872	5	0	7	78	0	0	1
10873	5	0	5	85	0	0	1
10874	5	0	9	85	0	0	1
10875	5	0	6	92	0	0	5
10876	5	0	4	85	0	0	4
10877	5	0	19	8	0	0	7
10878	5	0	14	42	0	0	5
10879	5	0	10	54	0	0	5
10880	5	0	7	28	0	0	5
10881	5	0	4	86	0	0	7
10882	5	0	14	45	0	0	1
10883	5	0	5	82	0	0	2
10884	5	0	17	25	0	0	1
10885	5	0	0	64	0	0	3
10886	5	0	1	70	0	0	2
10887	5	0	11	50	0	0	2
10888	5	0	14	64	0	0	5
10889	5	0	16	1	0	0	2
10890	5	0	14	20	0	0	7
10891	5	0	11	5	0	0	3
10892	5	0	2	33	0	0	0
10893	5	0	21	26	0	0	7
10894	5	0	14	5	0	0	1
10895	5	0	22	66	0	0	2
10896	5	0	12	83	0	0	1
10897	5	0	16	32	0	0	6
10898	5	0	11	44	0	0	0
10899	5	0	16	17	0	0	3
10900	5	0	2	65	0	0	2
10901	5	0	5	20	0	0	3
10902	5	0	13	42	0	0	7
10903	5	0	15	26	0	0	0
10904	5	0	7	5	0	0	2
10905	5	0	20	65	0	0	0
10906	5	0	5	33	0	0	0
10907	5	0	23	93	0	0	3
10908	5	0	14	77	0	0	2
10909	5	0	7	52	0	0	4
10910	5	0	5	92	0	0	1
10911	5	0	7	48	0	0	1
10912	5	0	0	25	0	0	1
10913	5	0	5	60	0	0	1
10914	5	0	15	84	0	0	6
10915	5	0	16	53	0	0	6
10916	5	0	7	61	0	0	1
10917	5	0	13	17	0	0	3
10918	5	0	2	36	0	0	3
10919	5	0	0	90	0	0	0
10920	5	0	12	83	0	0	6
10921	5	0	11	13	0	0	4
10922	5	0	8	68	0	0	4
10923	5	0	21	50	0	0	7
10924	5	0	5	47	0	0	4
10925	5	0	18	44	0	0	1
10926	5	0	23	29	0	0	1
10927	5	0	6	65	0	0	0
10928	5	0	5	49	0	0	2
10929	5	0	15	76	0	0	1
10930	5	0	8	28	0	0	0
10931	5	0	23	49	0	0	0
10932	5	0	5	81	0	0	0
10933	5	0	6	84	0	0	0
10934	5	0	19	65	0	0	0
10935	5	0	11	30	0	0	1
10936	5	0	8	51	0	0	6
10937	5	0	18	25	0	0	1
10938	5	0	17	36	0	0	4
10939	5	0	7	77	0	0	6
10940	5	0	18	0	0	0	6
10941	5	0	16	13	0	0	5
10942	5	0	3	65	0	0	7
10943	5	0	12	72	0	0	5
10944	5	0	14	87	0	0	7
10945	5	0	3	33	0	0	3
10946	5	0	21	89	0	0	6
10947	5	0	11	66	0	0	3
10948	5	0	9	11	0	0	1
10949	5	0	17	22	0	0	5
10950	5	0	6	73	0	0	3
10951	5	0	15	94	0	0	3
10952	5	0	8	26	0	0	3
10953	5	0	19	45	0	0	1
10954	5	0	2	86	0	0	0
10955	5	0	15	47	0	0	4
10956	5	0	15	23	0	0	3
10957	5	0	18	16	0	0	7
10958	5	0	17	4	0	0	2
10959	5	0	14	15	0	0	0
10960	5	0	0	86	0	0	1
10961	5	0	10	46	0	0	4
10962	5	0	7	34	0	0	5
10963	5	0	5	63	0	0	6
10964	5	0	22	47	0	0	4
10965	5	0	14	23	0	0	1
10966	5	0	23	34	0	0	6
10967	5	0	6	18	0	0	0
10968	5	0	5	53	0	0	5
10969	5	0	15	38	0	0	6
10970	5	0	3	88	0	0	3
10971	5	0	8	60	0	0	5
10972	5	0	8	46	0	0	5
10973	5	0	0	52	0	0	3
10974	5	0	18	73	0	0	5
10975	5	0	10	86	0	0	1
10976	5	0	12	78	0	0	2
10977	5	0	5	81	0	0	6
10978	5	0	2	10	0	0	3
10979	5	0	10	40	0	0	6
10980	5	0	8	56	0	0	6
10981	5	0	5	23	0	0	3
10982	5	0	21	32	0	0	2
10983	5	0	12	13	0	0	7
10984	5	0	17	6	0	0	1
10985	5	0	3	33	0	0	6
10986	5	0	9	29	0	0	7
10987	5	0	20	16	0	0	0
10988	5	0	1	84	0	0	7
10989	5	0	14	69	0	0	2
10990	5	0	22	69	0	0	6
10991	5	0	16	81	0	0	7
10992	5	0	17	29	0	0	4
10993	5	0	11	52	0	0	4
10994	5	0	0	0	0	0	4
10995	5	0	15	68	0	0	7
10996	5	0	9	1	0	0	3
10997	5	0	0	70	0	0	6
10998	5	0	17	55	0	0	2
10999	5	0	22	94	0	0	3
11000	5	1	0	3	47	17	3
11001	5	1	0	17	47	6	1
11002	5	1	0	4	1	5	3
11003	5	1	0	64	38	1	3
11004	5	1	0	28	28	37	4
11005	5	1	0	20	44	27	5
11006	5	1	0	19	13	48	5
11007	5	1	0	11	24	6	5
11008	5	1	0	77	16	51	0
11009	5	1	0	68	7	24	1
11010	5	1	0	80	39	55	5
11011	5	1	0	90	4	2	3
11012	5	1	0	10	54	14	1
11013	5	1	0	35	29	40	5
11014	5	1	0	47	22	13	4
11015	5	1	0	77	40	10	3
11016	5	1	0	59	24	17	3
11017	5	1	0	7	14	52	0
11018	5	1	0	51	17	4	3
11019	5	1	0	27	41	31	6
11020	5	1	0	18	16	8	3
11021	5	1	0	95	37	27	6
11022	5	1	0	28	8	32	7
11023	5	1	0	6	55	7	2
11024	5	1	0	87	27	38	1
11025	5	1	0	48	38	29	4
11026	5	1	0	87	46	7	4
11027	5	1	0	14	18	27	2
11028	5	1	0	0	46	46	4
11029	5	1	0	64	6	55	4
11030	5	1	0	19	23	48	2
11031	5	1	0	76	20	31	0
11032	5	1	0	46	53	51	4
11033	5	1	0	7	15	36	1
11034	5	1	0	93	31	52	1
11035	5	1	0	16	42	30	2
11036	5	1	0	67	55	38	6
11037	5	1	0	69	48	46	3
11038	5	1	0	51	42	41	5
11039	5	1	0	66	28	7	3
11040	5	1	0	8	21	1	3
11041	5	1	0	0	4	45	0
11042	5	1	0	8	2	55	5
11043	5	1	0	65	15	17	7
11044	5	1	0	69	8	46	7
11045	5	1	0	60	51	26	3
11046	5	1	0	12	42	27	5
11047	5	1	0	52	29	55	0
11048	5	1	0	7	25	46	5
11049	5	1	0	31	12	12	7
11050	5	1	0	54	11	17	7
11051	5	1	0	9	28	51	1
11052	5	1	0	83	34	53	0
11053	5	1	0	30	10	26	7
11054	5	1	0	27	55	25	0
11055	5	1	0	48	0	24	4
11056	5	1	0	36	27	44	7
11057	5	1	0	24	18	13	0
11058	5	1	0	95	20	3	0
11059	5	1	0	64	54	33	2
11060	5	1	0	65	5	54	2
11061	5	1	0	76	4	43	3
11062	5	1	0	15	36	15	0
11063	5	1	0	53	42	37	5
11064	5	1	0	26	42	45	5
11065	5	1	0	33	25	8	4
11066	5	1	0	40	48	4	0
11067	5	1	0	79	36	6	1
11068	5	1	0	64	16	8	5
11069	5	1	0	31	23	18	2
11070	5	1	0	69	45	19	0
11071	5	1	0	84	6	8	4
11072	5	1	0	13	47	35	2
11073	5	1	0	36	38	13	5
11074	5	1	0	87	40	54	4
11075	5	1	0	32	54	3	1
11076	5	1	0	35	2	0	5
11077	5	1	0	81	16	10	7
11078	5	1	0	71	0	7	1
11079	5	1	0	69	2	53	5
11080	5	1	0	55	8	2	4
11081	5	1	0	5	22	13	3
11082	5	1	0	45	49	35	6
11083	5	1	0	30	55	10	2
11084	5	1	0	3	11	47	5
11085	5	1	0	85	55	47	3
11086	5	1	0	20	50	44	1
11087	5	1	0	4	54	30	3
11088	5	1	0	58	22	19	3
11089	5	1	0	3	42	12	6
11090	5	1	0	35	55	4	4
11091	5	1	0	82	32	25	5
11092	5	1	0	14	16	11	4
11093	5	1	0	13	38	27	5
11094	5	1	0	55	38	32	1
11095	5	1	0	73	12	16	0
11096	5	1	0	0	33	51	3
11097	5	1	0	55	4	42	5
11098	5	1	0	84	54	7	4
11099	5	1	0	85	26	20	6
11100	5	1	0	70	8	12	6
11101	5	1	0	86	47	11	4
11102	5	1	0	70	53	0	4
11103	5	1	0	26	27	50	5
11104	5	1	0	56	28	43	3
11105	5	1	0	94	10	42	1
11106	5	1	0	65	42	40	5
11107	5	1	0	30	43	19	3
11108	5	1	0	18	1	2	3
11109	5	1	0	78	54	49	1
11110	5	1	0	53	40	36	3
11111	5	1	0	63	25	15	2
11112	5	1	0	13	49	27	3
11113	5	1	0	89	33	29	0
11114	5	1	0	15	29	8	7
11115	5	1	0	56	39	52	6
11116	5	1	0	20	47	55	7
11117	5	1	0	33	48	15	4
11118	5	1	0	80	15	17	7
11119	5	1	0	91	18	15	4
11120	5	1	0	40	34	5	2
11121	5	1	0	29	24	44	2
11122	5	1	0	8	26	26	5
11123	5	1	0	53	3	13	6
11124	5	1	0	74	44	1	6
11125	5	1	0	0	22	19	6
11126	5	1	0	68	47	47	3
11127	5	1	0	28	17	27	7
11128	5	1	0	49	21	42	6
11129	5	1	0	59	8	39	0
11130	5	1	0	75	36	42	0
11131	5	1	0	82	27	8	7
11132	5	1	0	6	16	24	5
11133	5	1	0	58	20	21	6
11134	5	1	0	53	16	53	1
11135	5	1	0	2	47	34	0
11136	5	1	0	28	41	4	0
11137	5	1	0	31	12	53	0
11138	5	1	0	30	8	30	1
11139	5	1	0	59	44	16	5
11140	5	1	0	77	38	47	1
11141	5	1	0	39	6	37	0
11142	5	1	0	73	43	24	6
11143	5	1	0	9	37	44	3
11144	5	1	0	89	49	19	1
11145	5	1	0	44	34	27	5
11146	5	1	0	64	41	21	0
11147	5	1	0	62	6	27	5
11148	5	1	0	90	9	27	2
11149	5	1	0	78	51	34	7
11150	5	1	0	55	52	46	4
11151	5	1	0	31	53	5	4
11152	5	1	0	31	48	29	6
11153	5	1	0	3	31	54	5
11154	5	1	0	62	13	22	4
11155	5	1	0	35	38	44	4
11156	5	1	0	66	12	5	3
11157	5	1	0	62	35	48	3
11158	5	1	0	82	45	31	7
11159	5	1	0	11	18	14	6
11160	5	1	0	39	42	37	5
11161	5	1	0	70	33	22	6
11162	5	1	0	45	44	29	4
11163	5	1	0	32	14	7	3
11164	5	1	0	15	47	34	2
11165	5	1	0	27	47	30	4
11166	5	1	0	12	53	12	4
11167	5	1	0	46	11	19	0
11168	5	1	0	35	2	3	4
11169	5	1	0	81	55	48	7
11170	5	1	0	1	36	18	7
11171	5	1	0	56	21	11	0
11172	5	1	0	61	7	52	1
11173	5	1	0	62	4	36	0
11174	5	1	0	19	51	36	4
11175	5	1	0	31	7	35	6
11176	5	1	0	66	24	28	7
11177	5	1	0	75	27	19	0
11178	5	1	0	26	40	13	4
11179	5	1	0	20	15	11	1
11180	5	1	0	0	26	28	7
11181	5	1	0	4	14	18	4
11182	5	1	0	9	43	14	4
11183	5	1	0	54	7	34	3
11184	5	1	0	34	52	9	1
11185	5	1	0	21	50	19	4
11186	5	1	0	15	29	44	4
11187	5	1	0	34	32	34	7
11188	5	1	0	10	38	2	6
11189	5	1	0	77	16	1	1
11190	5	1	0	86	53	55	0
11191	5	1	0	73	2	48	2
11192	5	1	0	66	41	28	4
11193	5	1	0	74	27	40	7
11194	5	1	0	60	22	26	5
11195	5	1	0	85	6	54	2
11196	5	1	0	52	44	31	4
11197	5	1	0	70	2	29	1
11198	5	1	0	32	20	7	6
11199	5	1	0	84	55	34	7
11200	5	1	0	6	12	33	5
11201	5	1	0	80	28	48	0
11202	5	1	0	34	35	8	4
11203	5	1	0	89	31	7	0
11204	5	1	0	90	10	19	0
11205	5	1	0	11	14	53	1
11206	5	1	0	15	41	53	2
11207	5	1	0	91	18	32	4
11208	5	1	0	61	30	15	7
11209	5	1	0	49	12	38	2
11210	5	1	0	35	49	50	6
11211	5	1	0	64	17	52	0
11212	5	1	0	92	19	53	7
11213	5	1	0	57	34	30	5
11214	5	1	0	70	48	34	6
11215	5	1	0	41	55	12	3
11216	5	1	0	29	54	49	6
11217	5	1	0	40	47	30	6
11218	5	1	0	84	50	52	2
11219	5	1	0	4	8	32	5
11220	5	1	0	56	6	33	7
11221	5	1	0	92	9	26	2
11222	5	1	0	60	50	16	5
11223	5	1	0	83	5	54	5
11224	5	1	0	40	40	45	7
11225	5	1	0	79	4	15	4
11226	5	1	0	95	5	27	1
11227	5	1	0	56	10	44	4
