tag	layer	target	N	C	H	W	bit
10409	5	0	45	157	0	0	7
10410	5	0	59	50	0	0	3
10411	5	0	47	160	0	0	3
10412	5	0	18	8	0	0	4
10413	5	0	19	100	0	0	6
10414	5	0	31	255	0	0	7
10415	5	0	62	235	0	0	2
10416	5	0	17	250	0	0	0
10417	5	0	9	24	0	0	2
10418	5	0	29	34	0	0	3
10419	5	0	58	191	0	0	7
10420	5	0	2	3	0	0	0
10421	5	0	35	146	0	0	2
10422	5	0	13	49	0	0	3
10423	5	0	32	181	0	0	1
10424	5	0	47	207	0	0	3
10425	5	0	38	41	0	0	6
10426	5	0	48	193	0	0	0
10427	5	0	21	42	0	0	5
10428	5	0	12	21	0	0	7
10429	5	0	34	23	0	0	0
10430	5	0	22	161	0	0	2
10431	5	0	50	39	0	0	3
10432	5	0	49	169	0	0	1
10433	5	0	44	27	0	0	3
10434	5	0	9	174	0	0	0
10435	5	0	34	230	0	0	5
10436	5	0	48	221	0	0	1
10437	5	0	37	126	0	0	4
10438	5	0	19	194	0	0	5
10439	5	0	46	54	0	0	4
10440	5	0	56	184	0	0	2
10441	5	0	11	95	0	0	6
10442	5	0	13	13	0	0	1
10443	5	0	41	197	0	0	6
10444	5	0	49	43	0	0	6
10445	5	0	21	71	0	0	4
10446	5	0	63	74	0	0	6
10447	5	0	35	215	0	0	1
10448	5	0	46	128	0	0	3
10449	5	0	58	54	0	0	0
10450	5	0	50	170	0	0	7
10451	5	0	42	220	0	0	5
10452	5	0	25	245	0	0	6
10453	5	0	40	149	0	0	5
10454	5	0	48	143	0	0	1
10455	5	0	25	92	0	0	3
10456	5	0	56	149	0	0	7
10457	5	0	17	155	0	0	2
10458	5	0	54	193	0	0	7
10459	5	0	51	214	0	0	1
10460	5	0	13	127	0	0	0
10461	5	0	51	169	0	0	0
10462	5	0	12	132	0	0	7
10463	5	0	47	200	0	0	5
10464	5	0	3	247	0	0	6
10465	5	0	10	59	0	0	4
10466	5	0	43	233	0	0	5
10467	5	0	60	49	0	0	5
10468	5	0	8	153	0	0	0
10469	5	0	43	55	0	0	2
10470	5	0	20	169	0	0	3
10471	5	0	51	94	0	0	6
10472	5	0	3	101	0	0	6
10473	5	0	0	109	0	0	1
10474	5	0	13	95	0	0	3
10475	5	0	58	58	0	0	5
10476	5	0	49	200	0	0	5
10477	5	0	58	88	0	0	2
10478	5	0	40	60	0	0	1
10479	5	0	23	191	0	0	6
10480	5	0	17	196	0	0	7
10481	5	0	22	85	0	0	2
10482	5	0	23	161	0	0	5
10483	5	0	1	248	0	0	6
10484	5	0	63	209	0	0	7
10485	5	0	62	85	0	0	3
10486	5	0	37	16	0	0	4
10487	5	0	21	234	0	0	1
10488	5	0	34	187	0	0	3
10489	5	0	54	52	0	0	0
10490	5	0	57	134	0	0	7
10491	5	0	15	121	0	0	6
10492	5	0	21	71	0	0	0
10493	5	0	44	143	0	0	4
10494	5	0	37	136	0	0	6
10495	5	0	7	141	0	0	3
10496	5	0	18	164	0	0	7
10497	5	0	18	137	0	0	7
10498	5	0	9	47	0	0	5
10499	5	0	58	249	0	0	1
10500	5	0	58	183	0	0	3
10501	5	0	54	108	0	0	5
10502	5	0	36	172	0	0	5
10503	5	0	6	23	0	0	0
10504	5	0	15	80	0	0	0
10505	5	0	54	103	0	0	2
10506	5	0	35	47	0	0	1
10507	5	0	47	84	0	0	4
10508	5	0	29	219	0	0	0
10509	5	0	27	244	0	0	3
10510	5	0	56	4	0	0	1
10511	5	0	54	67	0	0	3
10512	5	0	49	45	0	0	5
10513	5	0	47	153	0	0	2
10514	5	0	18	35	0	0	7
10515	5	0	44	109	0	0	7
10516	5	0	27	44	0	0	1
10517	5	0	49	179	0	0	2
10518	5	0	31	141	0	0	4
10519	5	0	3	154	0	0	6
10520	5	0	37	27	0	0	6
10521	5	0	14	123	0	0	0
10522	5	0	46	162	0	0	6
10523	5	0	46	88	0	0	0
10524	5	0	8	7	0	0	0
10525	5	0	7	203	0	0	6
10526	5	0	51	42	0	0	1
10527	5	0	39	40	0	0	5
10528	5	0	50	33	0	0	3
10529	5	0	7	125	0	0	1
10530	5	0	58	28	0	0	1
10531	5	0	1	70	0	0	7
10532	5	0	44	132	0	0	2
10533	5	0	34	60	0	0	6
10534	5	0	34	32	0	0	7
10535	5	0	58	184	0	0	2
10536	5	0	47	80	0	0	1
10537	5	0	29	1	0	0	3
10538	5	0	5	241	0	0	2
10539	5	0	22	18	0	0	5
10540	5	0	31	213	0	0	1
10541	5	0	47	61	0	0	3
10542	5	0	5	205	0	0	4
10543	5	0	39	167	0	0	0
10544	5	0	47	102	0	0	3
10545	5	0	59	188	0	0	3
10546	5	0	19	3	0	0	3
10547	5	0	44	4	0	0	6
10548	5	0	39	53	0	0	6
10549	5	0	62	30	0	0	1
10550	5	0	5	118	0	0	7
10551	5	0	10	48	0	0	1
10552	5	0	7	222	0	0	4
10553	5	0	33	161	0	0	5
10554	5	0	57	139	0	0	3
10555	5	0	17	55	0	0	2
10556	5	0	57	238	0	0	1
10557	5	0	45	106	0	0	7
10558	5	0	33	61	0	0	4
10559	5	0	5	110	0	0	1
10560	5	0	31	182	0	0	4
10561	5	0	33	89	0	0	7
10562	5	0	31	48	0	0	2
10563	5	0	15	6	0	0	2
10564	5	0	25	205	0	0	4
10565	5	0	9	11	0	0	7
10566	5	0	16	47	0	0	0
10567	5	0	59	25	0	0	6
10568	5	0	63	15	0	0	2
10569	5	0	45	109	0	0	4
10570	5	0	57	76	0	0	4
10571	5	0	63	210	0	0	1
10572	5	0	35	196	0	0	3
10573	5	0	31	9	0	0	7
10574	5	0	62	176	0	0	4
10575	5	0	23	13	0	0	0
10576	5	0	35	29	0	0	3
10577	5	0	20	51	0	0	4
10578	5	0	7	112	0	0	2
10579	5	0	22	121	0	0	0
10580	5	0	45	72	0	0	4
10581	5	0	22	251	0	0	0
10582	5	0	29	112	0	0	0
10583	5	0	42	103	0	0	2
10584	5	0	41	30	0	0	2
10585	5	0	14	186	0	0	6
10586	5	0	12	172	0	0	2
10587	5	0	20	223	0	0	2
10588	5	0	45	114	0	0	4
10589	5	0	37	65	0	0	6
10590	5	0	4	93	0	0	1
10591	5	0	63	72	0	0	3
10592	5	0	44	163	0	0	5
10593	5	0	57	5	0	0	3
10594	5	0	8	179	0	0	0
10595	5	0	6	197	0	0	2
10596	5	0	52	252	0	0	6
10597	5	0	12	245	0	0	7
10598	5	0	9	17	0	0	5
10599	5	0	33	53	0	0	2
10600	5	0	48	82	0	0	5
10601	5	0	61	15	0	0	6
10602	5	0	20	27	0	0	3
10603	5	0	24	209	0	0	4
10604	5	0	30	49	0	0	7
10605	5	0	19	27	0	0	6
10606	5	0	11	150	0	0	1
10607	5	0	3	105	0	0	1
10608	5	0	60	59	0	0	7
10609	5	0	62	135	0	0	2
10610	5	0	47	195	0	0	7
10611	5	0	5	134	0	0	4
10612	5	0	28	137	0	0	1
10613	5	0	10	176	0	0	0
10614	5	0	49	214	0	0	7
10615	5	0	38	40	0	0	2
10616	5	0	15	229	0	0	3
10617	5	0	24	64	0	0	1
10618	5	0	55	103	0	0	5
10619	5	0	8	44	0	0	5
10620	5	0	35	234	0	0	1
10621	5	0	53	76	0	0	1
10622	5	0	12	146	0	0	4
10623	5	0	49	248	0	0	2
10624	5	0	35	206	0	0	0
10625	5	0	50	169	0	0	7
10626	5	0	34	190	0	0	4
10627	5	0	39	143	0	0	3
10628	5	0	17	153	0	0	4
10629	5	0	53	45	0	0	3
10630	5	0	52	248	0	0	2
10631	5	0	8	159	0	0	0
10632	5	0	22	98	0	0	3
10633	5	0	4	233	0	0	3
10634	5	0	35	188	0	0	1
10635	5	0	3	123	0	0	7
10636	5	0	22	242	0	0	2
10637	5	0	33	46	0	0	6
10638	5	0	6	83	0	0	3
10639	5	0	26	137	0	0	0
10640	5	0	60	67	0	0	3
10641	5	0	32	156	0	0	6
10642	5	0	44	235	0	0	7
10643	5	0	38	203	0	0	5
10644	5	0	36	152	0	0	1
10645	5	0	43	141	0	0	4
10646	5	0	38	96	0	0	0
10647	5	0	51	163	0	0	7
10648	5	0	37	132	0	0	6
10649	5	0	4	97	0	0	7
10650	5	0	45	153	0	0	4
10651	5	0	12	241	0	0	2
10652	5	0	42	45	0	0	3
10653	5	0	39	215	0	0	4
10654	5	0	37	237	0	0	0
10655	5	0	9	241	0	0	6
10656	5	0	38	211	0	0	2
10657	5	0	25	175	0	0	2
10658	5	0	40	92	0	0	5
10659	5	0	22	160	0	0	7
10660	5	0	35	107	0	0	7
10661	5	0	11	66	0	0	6
10662	5	0	54	244	0	0	0
10663	5	0	25	191	0	0	3
10664	5	0	2	2	0	0	5
10665	5	0	39	66	0	0	4
10666	5	0	21	33	0	0	4
10667	5	0	58	172	0	0	5
10668	5	0	62	183	0	0	6
10669	5	0	2	116	0	0	3
10670	5	0	2	86	0	0	0
10671	5	0	48	130	0	0	1
10672	5	0	2	24	0	0	7
10673	5	0	48	63	0	0	2
10674	5	0	26	4	0	0	1
10675	5	0	34	70	0	0	1
10676	5	0	36	58	0	0	3
10677	5	0	25	134	0	0	6
10678	5	0	37	82	0	0	3
10679	5	0	61	169	0	0	0
10680	5	0	11	56	0	0	1
10681	5	0	9	51	0	0	7
10682	5	0	37	135	0	0	1
10683	5	0	22	20	0	0	5
10684	5	0	54	59	0	0	0
10685	5	0	17	87	0	0	7
10686	5	0	34	47	0	0	2
10687	5	0	14	205	0	0	4
10688	5	0	49	244	0	0	1
10689	5	0	16	30	0	0	6
10690	5	0	61	224	0	0	5
10691	5	0	3	66	0	0	1
10692	5	0	52	225	0	0	4
10693	5	0	40	6	0	0	1
10694	5	0	55	127	0	0	6
10695	5	0	19	27	0	0	7
10696	5	0	63	84	0	0	5
10697	5	0	30	169	0	0	3
10698	5	0	48	206	0	0	7
10699	5	0	56	229	0	0	7
10700	5	0	40	60	0	0	1
10701	5	0	51	211	0	0	1
10702	5	0	38	105	0	0	5
10703	5	0	6	114	0	0	7
10704	5	0	46	231	0	0	3
10705	5	0	0	174	0	0	5
10706	5	0	13	23	0	0	2
10707	5	0	52	54	0	0	3
10708	5	0	15	201	0	0	3
10709	5	0	43	55	0	0	1
10710	5	0	57	234	0	0	0
10711	5	0	6	221	0	0	2
10712	5	0	16	53	0	0	6
10713	5	0	53	127	0	0	5
10714	5	0	37	231	0	0	6
10715	5	0	38	160	0	0	3
10716	5	0	37	176	0	0	5
10717	5	0	14	180	0	0	4
10718	5	0	54	6	0	0	6
10719	5	0	18	27	0	0	4
10720	5	0	20	146	0	0	0
10721	5	0	37	104	0	0	7
10722	5	0	13	114	0	0	4
10723	5	0	6	195	0	0	5
10724	5	0	6	6	0	0	7
10725	5	0	28	188	0	0	4
10726	5	0	57	90	0	0	2
10727	5	0	15	193	0	0	4
10728	5	0	33	66	0	0	0
10729	5	0	42	238	0	0	2
10730	5	0	41	26	0	0	5
10731	5	0	9	162	0	0	1
10732	5	0	20	212	0	0	5
10733	5	0	28	109	0	0	5
10734	5	0	37	111	0	0	1
10735	5	0	44	228	0	0	0
10736	5	0	41	195	0	0	4
10737	5	0	36	12	0	0	7
10738	5	0	5	151	0	0	1
10739	5	0	12	85	0	0	3
10740	5	0	27	217	0	0	6
10741	5	0	9	78	0	0	5
10742	5	0	4	44	0	0	2
10743	5	0	32	36	0	0	6
10744	5	0	49	230	0	0	5
10745	5	0	2	199	0	0	1
10746	5	0	5	37	0	0	4
10747	5	0	38	44	0	0	6
10748	5	0	50	15	0	0	3
10749	5	0	17	200	0	0	4
10750	5	0	47	5	0	0	0
10751	5	0	0	201	0	0	3
10752	5	0	44	108	0	0	2
10753	5	0	23	113	0	0	1
10754	5	0	23	27	0	0	4
10755	5	0	8	128	0	0	7
10756	5	0	42	182	0	0	1
10757	5	0	36	35	0	0	7
10758	5	0	57	168	0	0	5
10759	5	0	40	219	0	0	5
10760	5	0	31	113	0	0	5
10761	5	0	17	169	0	0	7
10762	5	0	45	156	0	0	2
10763	5	0	10	143	0	0	4
10764	5	0	9	38	0	0	6
10765	5	0	27	18	0	0	2
10766	5	0	46	200	0	0	2
10767	5	0	59	46	0	0	0
10768	5	0	30	84	0	0	2
10769	5	0	22	74	0	0	0
10770	5	0	28	249	0	0	4
10771	5	0	47	119	0	0	5
10772	5	0	49	240	0	0	0
10773	5	0	41	52	0	0	2
10774	5	0	48	193	0	0	4
10775	5	0	48	114	0	0	5
10776	5	0	62	246	0	0	7
10777	5	0	21	117	0	0	3
10778	5	0	19	95	0	0	1
10779	5	0	29	212	0	0	7
10780	5	0	61	245	0	0	6
10781	5	0	2	124	0	0	2
10782	5	0	17	20	0	0	2
10783	5	0	33	92	0	0	4
10784	5	0	10	110	0	0	7
10785	5	0	21	112	0	0	2
10786	5	0	33	85	0	0	1
10787	5	0	29	193	0	0	1
10788	5	0	2	103	0	0	1
10789	5	0	22	243	0	0	1
10790	5	0	61	66	0	0	6
10791	5	0	47	22	0	0	7
10792	5	0	48	179	0	0	2
10793	5	0	32	244	0	0	4
10794	5	0	52	131	0	0	0
10795	5	0	15	3	0	0	5
10796	5	0	52	185	0	0	6
10797	5	0	32	133	0	0	4
10798	5	0	50	104	0	0	2
10799	5	0	47	247	0	0	5
10800	5	0	50	70	0	0	7
10801	5	0	20	51	0	0	5
10802	5	0	6	82	0	0	1
10803	5	0	18	241	0	0	1
10804	5	0	33	113	0	0	0
10805	5	0	49	205	0	0	2
10806	5	0	63	224	0	0	4
10807	5	0	24	17	0	0	0
10808	5	0	46	122	0	0	1
10809	5	0	35	204	0	0	6
10810	5	0	25	7	0	0	4
10811	5	0	44	177	0	0	3
10812	5	0	58	206	0	0	2
10813	5	0	52	54	0	0	5
10814	5	0	14	131	0	0	6
10815	5	0	61	124	0	0	7
10816	5	0	3	246	0	0	1
10817	5	0	48	112	0	0	6
10818	5	0	45	4	0	0	4
10819	5	0	11	204	0	0	2
10820	5	0	60	160	0	0	4
10821	5	0	23	97	0	0	3
10822	5	0	30	135	0	0	3
10823	5	0	31	182	0	0	1
10824	5	0	10	252	0	0	7
10825	5	0	47	161	0	0	7
10826	5	0	23	143	0	0	2
10827	5	0	6	216	0	0	5
10828	5	0	50	89	0	0	7
10829	5	0	40	4	0	0	6
10830	5	0	12	166	0	0	2
10831	5	0	33	121	0	0	5
10832	5	0	46	94	0	0	3
10833	5	0	53	190	0	0	4
10834	5	0	57	92	0	0	1
10835	5	0	34	120	0	0	3
10836	5	0	18	76	0	0	2
10837	5	0	53	255	0	0	7
10838	5	0	38	128	0	0	1
10839	5	0	20	30	0	0	7
10840	5	0	12	230	0	0	5
10841	5	0	46	131	0	0	6
10842	5	0	15	179	0	0	4
10843	5	0	45	166	0	0	1
10844	5	0	48	146	0	0	2
10845	5	0	43	215	0	0	1
10846	5	0	20	175	0	0	5
10847	5	0	37	136	0	0	7
10848	5	0	46	230	0	0	2
10849	5	0	2	64	0	0	1
10850	5	0	26	85	0	0	1
10851	5	0	8	242	0	0	6
10852	5	0	10	53	0	0	1
10853	5	0	49	158	0	0	4
10854	5	0	56	64	0	0	0
10855	5	0	4	182	0	0	7
10856	5	0	34	227	0	0	7
10857	5	0	55	158	0	0	3
10858	5	0	11	226	0	0	6
10859	5	0	33	79	0	0	0
10860	5	0	17	176	0	0	0
10861	5	0	62	244	0	0	6
10862	5	0	37	118	0	0	3
10863	5	0	52	223	0	0	2
10864	5	0	49	193	0	0	1
10865	5	0	54	122	0	0	4
10866	5	0	52	96	0	0	2
10867	5	0	37	56	0	0	4
10868	5	0	62	96	0	0	2
10869	5	0	6	11	0	0	4
10870	5	0	34	64	0	0	3
10871	5	0	11	77	0	0	3
10872	5	0	43	215	0	0	5
10873	5	0	59	16	0	0	2
10874	5	0	7	136	0	0	7
10875	5	0	23	98	0	0	0
10876	5	0	15	127	0	0	3
10877	5	0	4	101	0	0	3
10878	5	0	60	199	0	0	2
10879	5	0	5	62	0	0	4
10880	5	0	25	184	0	0	1
10881	5	0	30	222	0	0	2
10882	5	0	35	61	0	0	0
10883	5	0	5	243	0	0	1
10884	5	0	31	80	0	0	5
10885	5	0	7	30	0	0	1
10886	5	0	16	249	0	0	5
10887	5	0	56	98	0	0	5
10888	5	0	17	128	0	0	7
10889	5	0	37	250	0	0	5
10890	5	0	41	239	0	0	1
10891	5	0	19	230	0	0	5
10892	5	0	58	0	0	0	0
10893	5	0	46	122	0	0	6
10894	5	0	24	254	0	0	5
10895	5	0	52	164	0	0	1
10896	5	0	5	66	0	0	3
10897	5	0	13	248	0	0	0
10898	5	0	49	250	0	0	5
10899	5	0	28	36	0	0	7
10900	5	0	10	239	0	0	6
10901	5	0	47	29	0	0	1
10902	5	0	38	39	0	0	1
10903	5	0	29	197	0	0	3
10904	5	0	22	212	0	0	7
10905	5	0	54	53	0	0	6
10906	5	0	43	80	0	0	5
10907	5	0	41	190	0	0	5
10908	5	0	30	109	0	0	5
10909	5	0	57	229	0	0	0
10910	5	0	36	8	0	0	0
10911	5	0	38	113	0	0	0
10912	5	0	35	79	0	0	7
10913	5	0	45	79	0	0	5
10914	5	0	31	119	0	0	1
10915	5	0	51	111	0	0	7
10916	5	0	22	249	0	0	0
10917	5	0	48	40	0	0	5
10918	5	0	55	213	0	0	0
10919	5	0	48	27	0	0	5
10920	5	0	19	167	0	0	0
10921	5	0	50	228	0	0	6
10922	5	0	37	201	0	0	5
10923	5	0	10	243	0	0	4
10924	5	0	10	204	0	0	2
10925	5	0	61	101	0	0	3
10926	5	0	31	124	0	0	6
10927	5	0	41	45	0	0	6
10928	5	0	46	178	0	0	5
10929	5	0	3	156	0	0	7
10930	5	0	18	225	0	0	3
10931	5	0	47	79	0	0	0
10932	5	0	31	75	0	0	5
10933	5	0	14	156	0	0	0
10934	5	0	42	107	0	0	4
10935	5	0	61	72	0	0	0
10936	5	0	32	87	0	0	3
10937	5	0	34	27	0	0	1
10938	5	0	49	138	0	0	0
10939	5	0	37	197	0	0	1
10940	5	0	40	248	0	0	3
10941	5	0	58	11	0	0	4
10942	5	0	42	250	0	0	0
10943	5	0	44	180	0	0	3
10944	5	0	35	31	0	0	0
10945	5	0	35	115	0	0	6
10946	5	0	17	44	0	0	6
10947	5	0	30	78	0	0	5
10948	5	0	57	67	0	0	3
10949	5	0	17	158	0	0	2
10950	5	0	20	162	0	0	2
10951	5	0	40	74	0	0	6
10952	5	0	52	155	0	0	2
10953	5	0	24	54	0	0	0
10954	5	0	34	118	0	0	0
10955	5	0	45	40	0	0	7
10956	5	0	47	94	0	0	7
10957	5	0	17	83	0	0	0
10958	5	0	52	7	0	0	3
10959	5	0	25	104	0	0	7
10960	5	0	62	166	0	0	6
10961	5	0	51	21	0	0	6
10962	5	0	4	55	0	0	0
10963	5	0	31	202	0	0	0
10964	5	0	24	149	0	0	4
10965	5	0	36	236	0	0	4
10966	5	0	6	72	0	0	1
10967	5	0	14	92	0	0	6
10968	5	0	41	230	0	0	7
10969	5	0	25	232	0	0	5
10970	5	0	20	63	0	0	7
10971	5	0	46	43	0	0	6
10972	5	0	48	22	0	0	2
10973	5	0	20	74	0	0	6
10974	5	0	39	158	0	0	2
10975	5	0	15	67	0	0	4
10976	5	0	1	234	0	0	0
10977	5	0	63	121	0	0	7
10978	5	0	52	226	0	0	3
10979	5	0	35	106	0	0	2
10980	5	0	7	178	0	0	0
10981	5	0	38	169	0	0	1
10982	5	0	53	91	0	0	2
10983	5	0	58	184	0	0	4
10984	5	0	41	188	0	0	6
10985	5	0	8	149	0	0	1
10986	5	0	35	168	0	0	3
10987	5	0	7	55	0	0	4
10988	5	0	54	162	0	0	2
10989	5	0	63	254	0	0	3
10990	5	0	37	99	0	0	0
10991	5	0	59	60	0	0	6
10992	5	0	5	170	0	0	0
10993	5	0	25	144	0	0	4
10994	5	0	38	165	0	0	5
10995	5	0	43	202	0	0	3
10996	5	0	42	173	0	0	0
10997	5	0	17	246	0	0	5
10998	5	0	59	211	0	0	5
10999	5	0	2	106	0	0	1
11000	5	1	0	12	47	17	3
11001	5	1	0	71	47	6	1
11002	5	1	0	16	1	5	3
11003	5	1	0	13	35	12	6
11004	5	1	0	229	37	17	0
11005	5	1	0	216	21	17	2
11006	5	1	0	172	6	5	6
11007	5	1	0	183	54	22	4
11008	5	1	0	235	34	7	6
11009	5	1	0	150	53	40	5
11010	5	1	0	35	2	42	3
11011	5	1	0	40	54	14	1
11012	5	1	0	142	29	40	5
11013	5	1	0	189	22	13	4
11014	5	1	0	87	34	46	3
11015	5	1	0	236	24	17	3
11016	5	1	0	28	14	52	0
11017	5	1	0	205	17	4	3
11018	5	1	0	108	41	31	6
11019	5	1	0	73	16	8	3
11020	5	1	0	219	37	25	5
11021	5	1	0	70	32	31	1
11022	5	1	0	56	9	40	2
11023	5	1	0	32	24	24	7
11024	5	1	0	5	43	46	1
11025	5	1	0	174	7	18	6
11026	5	1	0	232	0	46	4
11027	5	1	0	54	55	40	4
11028	5	1	0	78	23	48	2
11029	5	1	0	165	31	1	1
11030	5	1	0	157	15	3	3
11031	5	1	0	43	46	31	1
11032	5	1	0	65	42	30	2
11033	5	1	0	216	13	34	3
11034	5	1	0	204	42	41	5
11035	5	1	0	231	7	15	3
11036	5	1	0	173	1	37	3
11037	5	1	0	3	4	45	0
11038	5	1	0	34	2	55	5
11039	5	1	0	121	17	42	7
11040	5	1	0	67	46	36	7
11041	5	1	0	242	51	26	3
11042	5	1	0	49	42	27	5
11043	5	1	0	210	29	55	0
11044	5	1	0	31	25	46	5
11045	5	1	0	127	12	12	7
11046	5	1	0	216	11	17	7
11047	5	1	0	38	28	51	1
11048	5	1	0	7	5	48	3
11049	5	1	0	208	31	30	3
11050	5	1	0	30	10	24	0
11051	5	1	0	135	50	50	7
11052	5	1	0	216	44	46	7
11053	5	1	0	97	18	13	0
11054	5	1	0	160	3	3	7
11055	5	1	0	29	32	5	2
11056	5	1	0	34	43	55	3
11057	5	1	0	61	36	15	0
11058	5	1	0	214	42	37	5
11059	5	1	0	104	42	45	5
11060	5	1	0	135	25	8	4
11061	5	1	0	161	48	4	0
11062	5	1	0	51	4	34	3
11063	5	1	0	67	22	4	3
11064	5	1	0	145	10	28	4
11065	5	1	0	153	42	6	2
11066	5	1	0	59	6	47	2
11067	5	1	0	144	38	13	5
11068	5	1	0	135	32	31	4
11069	5	1	0	47	40	27	4
11070	5	1	0	1	21	49	2
11071	5	1	0	82	47	28	6
11072	5	1	0	57	4	44	2
11073	5	1	0	189	37	35	2
11074	5	1	0	65	2	19	5
11075	5	1	0	183	13	43	3
11076	5	1	0	181	49	35	6
11077	5	1	0	121	55	10	2
11078	5	1	0	12	11	47	5
11079	5	1	0	127	17	10	1
11080	5	1	0	19	54	30	3
11081	5	1	0	235	22	19	3
11082	5	1	0	12	42	12	6
11083	5	1	0	142	55	4	4
11084	5	1	0	204	43	53	5
11085	5	1	0	59	16	11	4
11086	5	1	0	55	38	27	5
11087	5	1	0	223	38	32	1
11088	5	1	0	97	16	2	6
11089	5	1	0	100	23	27	1
11090	5	1	0	160	42	54	1
11091	5	1	0	158	42	26	5
11092	5	1	0	151	35	8	3
11093	5	1	0	194	43	47	2
11094	5	1	0	207	35	53	0
11095	5	1	0	146	13	27	5
11096	5	1	0	226	28	43	3
11097	5	1	0	86	42	5	4
11098	5	1	0	47	52	48	3
11099	5	1	0	115	51	12	2
11100	5	1	0	23	15	30	1
11101	5	1	0	212	40	36	3
11102	5	1	0	253	25	15	2
11103	5	1	0	54	49	27	3
11104	5	1	0	237	3	35	3
11105	5	1	0	233	8	51	7
11106	5	1	0	226	39	52	6
11107	5	1	0	81	47	55	7
11108	5	1	0	132	48	15	4
11109	5	1	0	122	17	28	1
11110	5	1	0	120	17	21	5
11111	5	1	0	70	9	14	6
11112	5	1	0	109	4	26	6
11113	5	1	0	238	26	3	3
11114	5	1	0	199	49	37	0
11115	5	1	0	244	0	22	4
11116	5	1	0	214	34	47	3
11117	5	1	0	112	17	27	7
11118	5	1	0	199	21	42	6
11119	5	1	0	239	8	39	0
11120	5	1	0	13	5	41	6
11121	5	1	0	236	11	3	4
11122	5	1	0	167	13	29	5
11123	5	1	0	194	17	48	6
11124	5	1	0	41	30	1	0
11125	5	1	0	114	41	4	0
11126	5	1	0	126	12	53	0
11127	5	1	0	122	8	30	1
11128	5	1	0	238	44	16	5
11129	5	1	0	58	49	52	2
11130	5	1	0	55	37	1	4
11131	5	1	0	203	45	12	1
11132	5	1	0	52	44	49	4
11133	5	1	0	21	22	34	6
11134	5	1	0	35	32	41	5
11135	5	1	0	215	52	31	1
11136	5	1	0	185	40	53	7
11137	5	1	0	222	11	46	4
11138	5	1	0	238	27	52	4
11139	5	1	0	125	53	5	4
11140	5	1	0	124	48	29	6
11141	5	1	0	14	31	54	5
11142	5	1	0	249	13	22	4
11143	5	1	0	143	38	44	4
11144	5	1	0	97	5	15	6
11145	5	1	0	123	44	30	7
11146	5	1	0	8	5	18	3
11147	5	1	0	124	19	42	5
11148	5	1	0	176	27	47	5
11149	5	1	0	232	17	19	4
11150	5	1	0	61	46	12	5
11151	5	1	0	94	12	13	7
11152	5	1	0	144	6	53	3
11153	5	1	0	116	23	11	4
11154	5	1	0	64	17	2	0
11155	5	1	0	64	40	55	7
11156	5	1	0	6	36	18	7
11157	5	1	0	225	21	11	0
11158	5	1	0	244	7	52	1
11159	5	1	0	251	4	36	0
11160	5	1	0	76	51	36	4
11161	5	1	0	127	7	35	6
11162	5	1	0	194	28	28	4
11163	5	1	0	156	36	39	0
11164	5	1	0	106	40	13	4
11165	5	1	0	80	15	11	1
11166	5	1	0	1	26	28	7
11167	5	1	0	16	14	18	4
11168	5	1	0	36	43	14	4
11169	5	1	0	217	7	34	3
11170	5	1	0	136	52	9	1
11171	5	1	0	84	50	19	4
11172	5	1	0	63	29	44	4
11173	5	1	0	139	32	34	7
11174	5	1	0	41	38	2	6
11175	5	1	0	128	1	5	3
11176	5	1	0	137	36	2	2
11177	5	1	0	226	17	11	6
11178	5	1	0	46	30	22	6
11179	5	1	0	164	42	6	2
11180	5	1	0	210	44	31	4
11181	5	1	0	18	29	5	5
11182	5	1	0	165	7	49	6
11183	5	1	0	236	26	3	3
11184	5	1	0	255	40	28	0
11185	5	1	0	136	35	8	4
11186	5	1	0	248	7	1	3
11187	5	1	0	159	35	0	6
11188	5	1	0	115	53	7	7
11189	5	1	0	78	31	45	4
11190	5	1	0	212	53	30	7
11191	5	1	0	233	35	9	6
11192	5	1	0	69	55	4	4
11193	5	1	0	174	50	32	4
11194	5	1	0	144	46	19	7
11195	5	1	0	228	34	30	5
11196	5	1	0	193	29	20	3
11197	5	1	0	196	14	54	6
11198	5	1	0	162	47	30	6
11199	5	1	0	77	31	2	2
11200	5	1	0	51	55	54	7
11201	5	1	0	233	0	46	2
11202	5	1	0	79	4	30	4
11203	5	1	0	203	41	5	5
11204	5	1	0	162	40	45	7
11205	5	1	0	35	15	40	4
11206	5	1	0	46	27	6	1
11207	5	1	0	85	44	19	0
11208	5	1	0	166	50	3	4
11209	5	1	0	191	27	9	3
11210	5	1	0	92	10	11	1
11211	5	1	0	123	31	37	2
11212	5	1	0	236	40	16	7
11213	5	1	0	4	51	29	4
11214	5	1	0	37	28	22	4
11215	5	1	0	128	29	54	4
11216	5	1	0	196	54	30	1
11217	5	1	0	195	36	22	4
11218	5	1	0	11	53	42	6
11219	5	1	0	4	36	55	0
11220	5	1	0	146	49	51	3
11221	5	1	0	112	40	12	4
11222	5	1	0	49	40	41	0
11223	5	1	0	225	2	37	5
11224	5	1	0	46	18	20	6
11225	5	1	0	102	8	50	5
11226	5	1	0	84	16	52	7
11227	5	1	0	173	51	7	7
11228	5	1	0	72	48	14	6
11229	5	1	0	46	50	25	0
11230	5	1	0	63	29	23	4
