tag	layer	target	N	C	H	W	bit
13587	6	1	0	37	4	24	6
13588	6	1	0	19	5	18	3
13589	6	1	0	43	17	10	6
13590	6	1	0	50	22	23	1
13591	6	1	0	3	3	13	3
13592	6	1	0	21	19	24	6
13593	6	1	0	1	20	8	7
13594	6	1	0	14	11	17	6
13595	6	1	0	11	21	18	6
13596	6	1	0	49	19	9	3
13597	6	1	0	5	8	4	6
13598	6	1	0	47	12	10	5
13599	6	1	0	5	0	9	7
13600	6	1	0	48	8	3	2
13601	6	1	0	11	13	14	6
13602	6	1	0	1	2	11	1
13603	6	1	0	55	12	0	4
13604	6	1	0	24	24	2	3
13605	6	1	0	43	12	5	2
13606	6	1	0	19	8	15	2
13607	6	1	0	10	13	8	6
13608	6	1	0	30	25	2	5
13609	6	1	0	15	23	20	7
13610	6	1	0	29	3	4	4
13611	6	1	0	25	10	26	6
13612	6	1	0	28	10	13	2
13613	6	1	0	20	19	22	3
13614	6	1	0	20	5	12	5
13615	6	1	0	47	22	20	7
13616	6	1	0	20	12	8	6
13617	6	1	0	7	18	6	2
13618	6	1	0	46	14	22	3
13619	6	1	0	51	9	26	1
13620	6	1	0	43	15	4	4
13621	6	1	0	16	21	4	6
13622	6	1	0	4	14	19	7
13623	6	1	0	34	16	27	6
13624	6	1	0	50	11	22	1
13625	6	1	0	49	7	21	5
13626	6	1	0	41	19	1	6
13627	6	1	0	50	13	3	0
13628	6	1	0	16	7	16	3
13629	6	1	0	23	12	14	2
13630	6	1	0	1	15	3	4
13631	6	1	0	5	3	26	2
13632	6	1	0	19	10	14	3
13633	6	1	0	22	15	3	7
13634	6	1	0	20	2	9	0
13635	6	1	0	1	27	10	1
13636	6	1	0	47	7	16	2
13637	6	1	0	21	17	13	7
13638	6	1	0	51	12	20	2
13639	6	1	0	40	21	13	6
13640	6	1	0	47	19	6	7
13641	6	1	0	24	0	22	3
13642	6	1	0	17	24	22	1
13643	6	1	0	51	27	17	2
13644	6	1	0	20	6	14	1
13645	6	1	0	42	27	15	5
13646	6	1	0	39	12	18	1
13647	6	1	0	22	27	14	2
13648	6	1	0	39	18	2	2
13649	6	1	0	7	7	9	1
13650	6	1	0	23	22	4	6
13651	6	1	0	38	4	18	6
13652	6	1	0	11	15	20	2
13653	6	1	0	31	9	4	2
13654	6	1	0	53	14	19	0
13655	6	1	0	0	15	4	3
13656	6	1	0	35	16	20	7
13657	6	1	0	43	15	13	7
13658	6	1	0	10	2	18	0
13659	6	1	0	18	1	8	3
13660	6	1	0	10	24	14	7
13661	6	1	0	36	3	8	5
13662	6	1	0	48	23	14	3
13663	6	1	0	6	23	26	3
13664	6	1	0	55	1	14	4
13665	6	1	0	55	26	2	7
13666	6	1	0	49	25	7	3
13667	6	1	0	55	22	19	6
13668	6	1	0	39	4	25	3
13669	6	1	0	51	1	18	5
13670	6	1	0	38	17	5	5
13671	6	1	0	18	18	8	1
13672	6	1	0	48	25	13	0
13673	6	1	0	55	20	4	2
13674	6	1	0	9	22	10	3
13675	6	1	0	31	4	18	4
13676	6	1	0	24	14	2	1
13677	6	1	0	32	23	8	5
13678	6	1	0	31	10	18	0
13679	6	1	0	46	14	20	5
13680	6	1	0	50	17	12	3
13681	6	1	0	52	6	15	4
13682	6	1	0	53	9	10	2
13683	6	1	0	50	10	21	0
13684	6	1	0	6	20	25	7
13685	6	1	0	7	27	5	7
13686	6	1	0	0	13	6	2
13687	6	1	0	10	27	8	1
13688	6	1	0	16	2	11	2
13689	6	1	0	25	20	9	3
13690	6	1	0	41	2	22	1
13691	6	1	0	13	15	2	2
13692	6	1	0	33	21	14	0
13693	6	1	0	44	10	26	1
13694	6	1	0	44	4	15	1
13695	6	1	0	24	2	23	1
13696	6	1	0	20	11	9	2
13697	6	1	0	49	26	24	2
13698	6	1	0	4	16	18	0
13699	6	1	0	28	11	23	3
13700	6	1	0	26	19	21	7
13701	6	1	0	5	3	4	1
13702	6	1	0	22	13	10	2
13703	6	1	0	17	20	2	3
13704	6	1	0	49	22	0	4
13705	6	1	0	33	19	16	3
13706	6	1	0	18	20	1	3
13707	6	1	0	24	3	7	7
13708	6	1	0	33	0	11	5
13709	6	1	0	24	27	26	6
13710	6	1	0	34	21	5	7
13711	6	1	0	1	18	2	0
13712	6	1	0	13	1	1	6
13713	6	1	0	40	22	16	6
13714	6	1	0	44	12	2	2
13715	6	1	0	5	9	2	3
13716	6	1	0	34	10	12	1
13717	6	1	0	44	13	23	3
13718	6	1	0	15	2	13	1
13719	6	1	0	39	19	1	4
13720	6	1	0	7	0	22	2
13721	6	1	0	10	15	11	4
13722	6	1	0	23	4	23	4
13723	6	1	0	49	0	10	6
13724	6	1	0	33	2	8	1
13725	6	1	0	29	16	11	0
13726	6	1	0	54	18	5	5
13727	6	1	0	16	24	3	1
13728	6	1	0	47	16	0	0
13729	6	1	0	15	1	15	5
13730	6	1	0	9	5	27	0
13731	6	1	0	14	10	7	6
13732	6	1	0	17	26	2	5
13733	6	1	0	32	21	1	2
13734	6	1	0	51	16	1	6
13735	6	1	0	56	14	27	4
13736	6	1	0	20	2	17	7
13737	6	1	0	23	6	9	4
13738	6	1	0	29	11	18	7
13739	6	1	0	46	17	24	3
13740	6	1	0	0	13	0	3
13741	6	1	0	40	26	22	0
13742	6	1	0	0	24	21	6
13743	6	1	0	6	6	16	3
13744	6	1	0	31	1	4	4
13745	6	1	0	2	7	27	6
13746	6	1	0	29	23	2	1
13747	6	1	0	40	26	12	1
13748	6	1	0	27	21	4	3
13749	6	1	0	16	27	10	6
13750	6	1	0	20	14	8	3
13751	6	1	0	12	4	24	1
13752	6	1	0	6	5	14	7
13753	6	1	0	26	3	17	5
13754	6	1	0	28	9	14	4
13755	6	1	0	5	5	25	4
13756	6	1	0	13	26	27	5
13757	6	1	0	5	22	7	5
13758	6	1	0	32	1	21	4
13759	6	1	0	52	5	0	6
13760	6	1	0	35	23	17	3
13761	6	1	0	29	3	25	2
13762	6	1	0	0	1	26	3
13763	6	1	0	12	26	12	5
13764	6	1	0	37	18	8	1
13765	6	1	0	4	6	20	7
13766	6	1	0	5	27	26	5
13767	6	1	0	2	14	1	2
13768	6	1	0	52	23	12	7
13769	6	1	0	24	21	13	2
13770	6	1	0	13	5	8	4
13771	6	1	0	56	4	1	3
13772	6	1	0	31	13	17	7
13773	6	1	0	5	8	12	2
13774	6	1	0	12	20	25	3
13775	6	1	0	24	25	22	5
13776	6	1	0	34	25	15	5
13777	6	1	0	24	8	5	0
13778	6	1	0	38	7	0	4
13779	6	1	0	51	15	16	5
13780	6	1	0	10	3	7	3
13781	6	1	0	34	26	25	0
13782	6	1	0	36	27	25	6
13783	6	1	0	53	27	5	2
13784	6	1	0	37	10	25	5
13785	6	1	0	45	22	11	2
13786	6	1	0	53	25	15	4
13787	6	1	0	31	1	2	0
13788	6	1	0	38	7	0	7
13789	6	1	0	21	19	6	2
13790	6	1	0	45	5	25	5
13791	6	1	0	1	4	18	2
13792	6	1	0	54	16	27	5
13793	6	1	0	23	22	21	6
13794	6	1	0	21	9	10	2
13795	6	1	0	46	13	25	7
13796	6	1	0	11	22	17	5
13797	6	1	0	42	18	26	2
13798	6	1	0	19	23	22	4
13799	6	1	0	11	23	0	6
13800	6	1	0	11	19	10	3
13801	6	1	0	31	4	10	1
13802	6	1	0	22	10	5	1
13803	6	1	0	28	0	8	3
13804	6	1	0	44	2	11	4
13805	6	1	0	46	0	1	6
13806	6	1	0	46	13	5	6
13807	6	1	0	56	12	11	6
13808	6	1	0	53	15	25	3
13809	6	1	0	28	2	25	0
13810	6	1	0	1	10	8	1
13811	6	1	0	21	5	12	2
13812	6	1	0	35	2	10	7
13813	6	1	0	27	20	5	6
13814	6	1	0	3	3	10	3
13815	6	1	0	26	22	17	4
13816	6	1	0	19	7	3	0
13817	6	1	0	36	17	26	7
13818	6	1	0	3	11	0	6
13819	6	1	0	18	26	21	7
13820	6	1	0	6	0	6	2
13821	6	1	0	5	15	27	1
13822	6	1	0	50	12	15	7
13823	6	1	0	5	20	17	6
13824	6	1	0	23	12	11	2
13825	6	1	0	2	8	14	7
13826	6	1	0	14	26	8	0
13827	6	1	0	48	22	21	1
13828	6	1	0	42	11	25	6
13829	6	1	0	35	1	26	6
13830	6	1	0	34	21	27	7
13831	6	1	0	30	9	2	6
13832	6	1	0	32	18	16	2
13833	6	1	0	48	14	5	2
13834	6	1	0	51	6	4	0
13835	6	1	0	5	21	13	3
13836	6	1	0	53	19	8	5
13837	6	1	0	5	12	17	6
13838	6	1	0	54	8	16	7
13839	6	1	0	50	22	19	6
13840	6	1	0	26	4	4	1
13841	6	1	0	36	24	3	4
13842	6	1	0	56	13	8	6
13843	6	1	0	36	19	15	0
13844	6	1	0	17	12	4	6
13845	6	1	0	25	10	22	3
13846	6	1	0	47	15	8	5
13847	6	1	0	21	26	25	4
13848	6	1	0	17	26	15	1
13849	6	1	0	8	9	23	7
13850	6	1	0	17	23	13	1
13851	6	1	0	28	6	26	6
13852	6	1	0	48	16	27	5
13853	6	1	0	32	25	5	1
13854	6	1	0	45	16	12	2
13855	6	1	0	11	6	26	3
13856	6	1	0	15	1	14	0
13857	6	1	0	45	6	8	5
13858	6	1	0	32	12	20	1
13859	6	1	0	15	11	15	7
13860	6	1	0	55	15	18	5
13861	6	1	0	10	26	8	1
13862	6	1	0	1	12	1	2
13863	6	1	0	54	7	20	3
13864	6	1	0	17	20	13	0
13865	6	1	0	30	4	20	2
13866	6	1	0	14	8	19	4
13867	6	1	0	27	12	27	5
13868	6	1	0	16	6	14	4
13869	6	1	0	37	3	0	5
13870	6	1	0	19	21	3	7
13871	6	1	0	21	8	20	5
13872	6	1	0	16	20	22	4
13873	6	1	0	9	16	24	3
13874	6	1	0	51	27	25	6
13875	6	1	0	43	4	23	0
13876	6	1	0	18	8	13	6
13877	6	1	0	47	1	18	3
13878	6	1	0	46	22	7	7
13879	6	1	0	32	9	27	2
13880	6	1	0	18	3	15	2
13881	6	1	0	46	25	17	2
13882	6	1	0	41	2	7	5
13883	6	1	0	47	27	9	6
13884	6	1	0	23	8	18	4
13885	6	1	0	54	3	15	0
13886	6	1	0	30	6	16	1
13887	6	1	0	33	9	13	0
13888	6	1	0	8	6	10	6
13889	6	1	0	9	10	27	2
13890	6	1	0	31	10	20	2
13891	6	1	0	40	1	0	7
13892	6	1	0	13	24	24	2
13893	6	1	0	31	25	24	1
13894	6	1	0	39	13	20	6
13895	6	1	0	27	15	12	0
13896	6	1	0	34	6	23	5
13897	6	1	0	57	10	24	3
13898	6	1	0	43	0	20	3
13899	6	1	0	44	11	9	2
13900	6	1	0	24	16	18	4
13901	6	1	0	4	26	1	4
13902	6	1	0	29	23	16	5
13903	6	1	0	56	21	4	5
13904	6	1	0	22	24	6	2
13905	6	1	0	1	7	7	2
13906	6	1	0	46	0	18	2
13907	6	1	0	23	22	20	0
13908	6	1	0	56	20	8	0
13909	6	1	0	42	3	20	0
13910	6	1	0	44	3	13	7
13911	6	1	0	7	17	8	7
13912	6	1	0	13	22	21	0
13913	6	1	0	26	21	3	4
13914	6	1	0	26	26	3	1
13915	6	1	0	7	25	3	7
13916	6	1	0	38	6	24	4
13917	6	1	0	22	22	13	4
13918	6	1	0	2	17	15	3
13919	6	1	0	21	7	0	0
13920	6	1	0	7	26	18	7
13921	6	1	0	5	24	16	1
13922	6	1	0	57	8	20	3
13923	6	1	0	18	8	14	0
13924	6	1	0	52	5	27	0
13925	6	1	0	23	25	21	5
13926	6	1	0	47	3	3	0
13927	6	1	0	54	4	21	2
13928	6	1	0	22	14	19	4
13929	6	1	0	23	26	10	2
13930	6	1	0	25	12	14	4
13931	6	1	0	44	27	15	6
13932	6	1	0	7	4	22	0
13933	6	1	0	6	13	18	7
13934	6	1	0	11	19	12	5
13935	6	1	0	55	21	26	2
13936	6	1	0	31	3	13	7
13937	6	1	0	4	8	20	5
13938	6	1	0	45	27	21	3
13939	6	1	0	33	16	22	1
13940	6	1	0	42	23	7	7
13941	6	1	0	42	21	20	6
13942	6	1	0	53	26	17	0
13943	6	1	0	41	5	16	7
13944	6	1	0	55	5	2	7
13945	6	1	0	15	10	8	0
13946	6	1	0	35	20	12	6
13947	6	1	0	5	14	14	7
13948	6	1	0	54	15	14	5
13949	6	1	0	31	23	20	0
13950	6	1	0	25	13	1	0
13951	6	1	0	50	19	19	4
13952	6	1	0	41	21	14	5
13953	6	1	0	52	1	26	3
13954	6	1	0	21	17	24	7
13955	6	1	0	45	14	3	1
13956	6	1	0	0	10	11	4
13957	6	1	0	44	3	1	2
13958	6	1	0	8	26	22	6
13959	6	1	0	16	19	6	3
13960	6	1	0	54	12	6	7
13961	6	1	0	45	10	3	6
13962	6	1	0	40	26	21	1
13963	6	1	0	29	21	18	2
13964	6	1	0	0	16	23	0
13965	6	1	0	53	18	15	2
13966	6	1	0	46	26	4	1
13967	6	1	0	42	19	19	5
13968	6	1	0	26	19	22	3
13969	6	1	0	25	10	9	7
13970	6	1	0	8	13	19	4
13971	6	1	0	45	23	17	3
13972	6	1	0	13	19	22	4
13973	6	1	0	43	4	22	2
13974	6	1	0	45	3	24	5
13975	6	1	0	37	18	21	6
13976	6	1	0	56	27	13	0
13977	6	1	0	1	12	4	0
13978	6	1	0	12	8	24	2
13979	6	1	0	43	8	4	0
13980	6	1	0	13	24	17	0
13981	6	1	0	52	14	3	3
13982	6	1	0	15	16	25	4
13983	6	1	0	24	12	13	5
13984	6	1	0	0	23	8	3
13985	6	1	0	53	7	20	5
13986	6	1	0	49	23	6	4
13987	6	1	0	11	21	2	2
13988	6	1	0	47	16	3	6
13989	6	1	0	27	8	17	4
13990	6	1	0	10	18	27	4
13991	6	1	0	21	14	22	2
13992	6	1	0	9	10	19	0
13993	6	1	0	31	25	18	5
13994	6	1	0	50	22	10	3
13995	6	1	0	33	2	25	2
13996	6	1	0	34	17	12	1
13997	6	1	0	14	6	21	5
13998	6	1	0	23	9	6	7
13999	6	1	0	7	21	11	7
14000	7	0	40	0	0	2	4
14001	7	0	15	0	0	2	1
14002	7	0	43	0	2	1	0
14003	7	0	1	0	0	0	0
14004	7	0	35	0	2	2	6
14005	7	0	14	0	2	1	0
14006	7	0	48	0	2	1	5
14007	7	0	17	0	0	1	1
14008	7	0	5	0	0	1	5
14009	7	0	38	0	0	2	7
14010	7	0	34	0	1	0	4
14011	7	0	53	0	2	0	1
14012	7	0	2	0	1	0	3
14013	7	0	55	0	1	1	7
14014	7	0	40	0	0	1	5
14015	7	0	13	0	2	2	1
14016	7	0	38	0	2	2	3
14017	7	0	10	0	1	1	3
14018	7	0	43	0	0	0	0
14019	7	0	51	0	1	1	1
14020	7	0	13	0	0	2	7
14021	7	0	25	0	0	1	2
14022	7	0	15	0	2	2	6
14023	7	0	57	0	1	0	2
14024	7	0	32	0	0	0	1
14025	7	0	9	0	2	1	1
14026	7	0	24	0	2	1	4
14027	7	0	35	0	2	2	1
14028	7	0	43	0	2	1	1
14029	7	0	18	0	0	1	0
14030	7	0	46	0	2	0	1
14031	7	0	55	0	2	2	3
14032	7	0	9	0	0	2	0
14033	7	0	38	0	1	0	1
14034	7	0	23	0	0	0	3
14035	7	0	56	0	0	2	7
14036	7	0	52	0	2	0	2
14037	7	0	42	0	2	0	4
14038	7	0	33	0	0	2	3
14039	7	0	45	0	1	2	5
14040	7	0	28	0	0	0	3
14041	7	0	4	0	0	2	3
14042	7	0	37	0	0	0	0
14043	7	0	14	0	0	1	1
14044	7	0	32	0	1	2	7
14045	7	0	13	0	2	2	7
14046	7	0	15	0	1	0	1
14047	7	0	6	0	1	1	6
14048	7	0	29	0	2	2	1
14049	7	0	3	0	2	1	1
14050	7	0	15	0	0	2	7
14051	7	0	8	0	0	1	7
14052	7	0	15	0	1	2	1
14053	7	0	3	0	0	0	2
14054	7	0	26	0	1	0	6
14055	7	0	57	0	0	1	0
14056	7	0	24	0	1	1	6
14057	7	0	44	0	0	0	4
14058	7	0	13	0	2	2	0
14059	7	0	47	0	0	0	7
14060	7	0	32	0	0	2	1
14061	7	0	54	0	0	2	1
14062	7	0	43	0	1	0	3
14063	7	0	37	0	2	0	6
14064	7	0	42	0	1	0	5
14065	7	0	15	0	1	0	4
14066	7	0	29	0	0	0	7
14067	7	0	39	0	0	2	3
14068	7	0	32	0	0	1	1
14069	7	0	56	0	1	1	2
14070	7	0	28	0	2	2	0
14071	7	0	42	0	2	0	2
14072	7	0	16	0	0	2	2
14073	7	0	17	0	2	0	5
14074	7	0	13	0	2	1	4
14075	7	0	57	0	0	2	6
14076	7	0	53	0	0	0	5
14077	7	0	49	0	2	1	2
14078	7	0	47	0	2	2	6
14079	7	0	35	0	0	0	2
14080	7	0	34	0	1	2	2
14081	7	0	27	0	0	1	5
14082	7	0	57	0	1	0	3
14083	7	0	42	0	1	2	6
14084	7	0	39	0	0	0	2
14085	7	0	56	0	0	0	5
14086	7	0	50	0	2	2	3
14087	7	0	17	0	2	0	6
14088	7	0	55	0	1	0	3
14089	7	0	52	0	1	1	3
14090	7	0	14	0	2	0	6
14091	7	0	21	0	0	1	5
14092	7	0	41	0	2	2	5
14093	7	0	1	0	1	0	4
14094	7	0	2	0	2	1	5
14095	7	0	46	0	1	2	1
14096	7	0	24	0	1	0	6
14097	7	0	0	0	1	1	1
14098	7	0	42	0	2	1	1
14099	7	0	46	0	2	1	6
14100	7	0	20	0	2	1	2
14101	7	0	12	0	2	1	2
14102	7	0	39	0	1	2	0
14103	7	0	19	0	0	1	5
14104	7	0	29	0	1	2	3
14105	7	0	32	0	2	0	1
14106	7	0	18	0	0	0	4
14107	7	0	14	0	0	0	0
14108	7	0	15	0	2	0	7
14109	7	0	26	0	2	2	6
14110	7	0	31	0	0	0	0
14111	7	0	57	0	1	0	2
14112	7	0	51	0	0	2	3
14113	7	0	54	0	1	0	7
14114	7	0	42	0	1	2	6
14115	7	0	53	0	0	2	7
14116	7	0	28	0	0	2	4
14117	7	0	49	0	2	0	4
14118	7	0	28	0	2	1	3
14119	7	0	17	0	1	2	1
14120	7	0	8	0	0	1	2
14121	7	0	45	0	0	1	6
14122	7	0	21	0	1	0	3
14123	7	0	53	0	1	2	0
14124	7	0	54	0	1	0	5
14125	7	0	19	0	1	2	3
14126	7	0	31	0	1	1	7
14127	7	0	1	0	1	2	6
14128	7	0	46	0	1	0	0
14129	7	0	25	0	0	2	6
14130	7	0	8	0	0	0	4
14131	7	0	24	0	0	1	5
14132	7	0	21	0	1	1	4
14133	7	0	53	0	1	0	0
14134	7	0	22	0	2	0	0
14135	7	0	48	0	0	0	0
14136	7	0	39	0	0	0	7
14137	7	0	42	0	2	0	7
14138	7	0	44	0	1	0	1
14139	7	0	49	0	1	0	0
14140	7	0	19	0	1	2	3
14141	7	0	4	0	0	2	4
14142	7	0	54	0	2	0	5
14143	7	0	34	0	2	1	1
14144	7	0	32	0	0	1	7
14145	7	0	6	0	1	2	7
14146	7	0	45	0	1	0	4
14147	7	0	39	0	1	1	4
14148	7	0	20	0	0	1	7
14149	7	0	15	0	2	2	6
14150	7	0	21	0	1	1	2
14151	7	0	31	0	1	1	5
14152	7	0	17	0	2	0	3
14153	7	0	5	0	2	1	7
14154	7	0	35	0	2	1	7
14155	7	0	28	0	0	1	3
14156	7	0	25	0	1	2	5
14157	7	0	30	0	1	2	5
14158	7	0	22	0	1	1	4
14159	7	0	14	0	2	0	5
14160	7	0	7	0	0	0	7
14161	7	0	17	0	0	0	4
14162	7	0	14	0	0	1	0
14163	7	0	45	0	1	0	0
14164	7	0	35	0	2	0	7
14165	7	0	6	0	2	1	7
14166	7	0	30	0	1	0	0
14167	7	0	16	0	0	0	6
14168	7	0	31	0	2	2	0
14169	7	0	9	0	2	1	1
14170	7	0	15	0	2	1	3
14171	7	0	49	0	1	1	4
14172	7	0	55	0	1	2	0
14173	7	0	39	0	0	2	3
14174	7	0	16	0	0	0	2
14175	7	0	35	0	0	0	6
14176	7	0	28	0	1	0	3
14177	7	0	18	0	2	1	1
14178	7	0	43	0	1	2	3
14179	7	0	27	0	2	0	2
14180	7	0	17	0	0	0	2
14181	7	0	50	0	2	2	4
14182	7	0	28	0	1	2	4
14183	7	0	44	0	1	2	7
14184	7	0	28	0	2	0	6
14185	7	0	47	0	2	1	0
14186	7	0	5	0	2	2	0
14187	7	0	48	0	2	0	2
14188	7	0	30	0	1	0	6
14189	7	0	40	0	0	1	5
14190	7	0	26	0	1	2	1
14191	7	0	54	0	1	1	7
14192	7	0	18	0	2	0	7
14193	7	0	5	0	1	1	1
14194	7	0	49	0	2	0	7
14195	7	0	26	0	0	2	5
14196	7	0	39	0	2	1	0
14197	7	0	13	0	2	0	4
14198	7	0	28	0	0	0	3
14199	7	0	45	0	1	2	0
14200	7	0	35	0	0	0	1
14201	7	0	29	0	2	0	7
14202	7	0	45	0	2	2	4
14203	7	0	26	0	1	0	7
14204	7	0	35	0	1	0	2
14205	7	0	55	0	1	1	5
14206	7	0	50	0	0	1	4
14207	7	0	53	0	0	1	7
14208	7	0	22	0	2	2	6
14209	7	0	29	0	0	2	3
14210	7	0	36	0	0	1	0
14211	7	0	20	0	2	1	6
14212	7	0	42	0	1	0	2
14213	7	0	32	0	0	1	1
14214	7	0	33	0	0	2	2
14215	7	0	26	0	0	1	4
14216	7	0	21	0	2	0	5
14217	7	0	54	0	1	2	7
14218	7	0	55	0	2	0	3
14219	7	0	40	0	0	2	1
14220	7	0	27	0	2	2	1
14221	7	0	28	0	2	1	0
14222	7	0	2	0	0	1	5
14223	7	0	23	0	0	0	6
14224	7	0	36	0	0	0	1
14225	7	0	39	0	2	2	3
14226	7	0	31	0	0	1	4
14227	7	0	29	0	2	0	7
14228	7	0	57	0	2	2	2
14229	7	0	4	0	1	2	4
14230	7	0	40	0	2	1	7
14231	7	0	54	0	0	1	7
14232	7	0	6	0	1	2	5
14233	7	0	36	0	2	1	0
14234	7	0	53	0	1	0	0
14235	7	0	38	0	1	0	5
14236	7	0	14	0	2	1	2
14237	7	0	40	0	2	2	0
14238	7	0	19	0	0	2	5
14239	7	0	46	0	0	1	5
14240	7	0	47	0	0	0	2
14241	7	0	50	0	2	2	4
14242	7	0	53	0	1	1	4
14243	7	0	47	0	0	1	1
14244	7	0	9	0	2	2	6
14245	7	0	54	0	0	1	0
14246	7	0	16	0	1	1	4
14247	7	0	37	0	2	1	1
14248	7	0	43	0	1	0	5
14249	7	0	39	0	2	0	7
14250	7	0	44	0	2	1	1
14251	7	0	8	0	0	1	7
14252	7	0	7	0	0	2	2
14253	7	0	24	0	1	2	6
14254	7	0	37	0	1	2	1
14255	7	0	53	0	2	1	4
14256	7	0	2	0	0	1	7
14257	7	0	15	0	0	2	5
14258	7	0	34	0	0	1	4
14259	7	0	12	0	1	0	3
14260	7	0	41	0	0	1	3
14261	7	0	8	0	0	2	3
14262	7	0	37	0	0	1	2
14263	7	0	50	0	1	0	2
14264	7	0	34	0	0	0	0
14265	7	0	8	0	1	0	5
14266	7	0	1	0	1	0	2
14267	7	0	47	0	2	0	1
14268	7	0	30	0	1	2	1
14269	7	0	28	0	2	0	4
14270	7	0	29	0	0	1	6
14271	7	0	27	0	1	2	7
14272	7	0	4	0	1	2	2
14273	7	0	4	0	1	2	5
14274	7	0	24	0	1	2	6
14275	7	0	6	0	2	2	3
14276	7	0	27	0	0	1	5
14277	7	0	52	0	1	1	1
14278	7	0	20	0	1	2	4
14279	7	0	23	0	2	1	1
14280	7	0	5	0	0	1	1
14281	7	0	47	0	0	2	0
14282	7	0	37	0	2	0	6
14283	7	0	22	0	2	0	4
14284	7	0	38	0	1	0	3
14285	7	0	9	0	0	0	5
14286	7	0	54	0	0	1	3
14287	7	0	51	0	2	2	0
14288	7	0	38	0	0	0	4
14289	7	0	44	0	1	1	0
14290	7	0	11	0	2	2	6
14291	7	0	4	0	2	2	0
14292	7	0	5	0	1	1	7
14293	7	0	21	0	1	1	5
14294	7	0	49	0	0	0	2
14295	7	0	48	0	2	0	4
14296	7	0	28	0	1	2	7
14297	7	0	26	0	0	2	1
14298	7	0	22	0	0	1	7
14299	7	0	33	0	0	0	6
14300	7	0	38	0	0	0	4
14301	7	0	13	0	1	1	5
14302	7	0	7	0	1	2	6
14303	7	0	11	0	1	2	3
14304	7	0	32	0	0	1	0
14305	7	0	27	0	1	0	5
14306	7	0	36	0	2	1	6
14307	7	0	18	0	1	0	5
14308	7	0	10	0	2	1	1
14309	7	0	27	0	0	1	6
14310	7	0	33	0	1	1	5
14311	7	0	14	0	0	0	1
14312	7	0	33	0	1	1	2
14313	7	0	15	0	0	1	3
14314	7	0	11	0	2	0	2
14315	7	0	49	0	1	2	7
14316	7	0	43	0	2	1	2
14317	7	0	28	0	1	1	4
14318	7	0	50	0	2	0	5
14319	7	0	32	0	1	1	7
14320	7	0	2	0	1	1	1
14321	7	0	41	0	2	2	6
14322	7	0	29	0	1	2	3
14323	7	0	20	0	2	0	0
14324	7	0	28	0	1	2	1
14325	7	0	32	0	0	0	7
14326	7	0	28	0	1	1	4
14327	7	0	24	0	1	2	0
14328	7	0	50	0	0	1	1
14329	7	0	35	0	1	1	2
14330	7	0	21	0	2	2	2
14331	7	0	22	0	2	2	6
14332	7	0	8	0	1	2	6
14333	7	0	41	0	0	2	1
14334	7	0	41	0	2	1	0
14335	7	0	23	0	0	0	5
14336	7	0	49	0	0	0	2
14337	7	0	9	0	1	0	0
14338	7	0	42	0	2	0	6
14339	7	0	9	0	0	2	2
14340	7	0	46	0	0	1	5
14341	7	0	43	0	1	2	4
14342	7	0	48	0	0	2	3
14343	7	0	19	0	0	1	7
14344	7	0	29	0	1	2	6
14345	7	0	10	0	2	0	4
14346	7	0	3	0	1	2	1
14347	7	0	45	0	1	0	2
14348	7	0	17	0	2	0	6
14349	7	0	5	0	1	1	0
14350	7	0	26	0	1	2	5
14351	7	0	15	0	0	1	3
14352	7	0	1	0	0	2	5
14353	7	0	50	0	0	0	4
14354	7	0	53	0	2	0	7
14355	7	0	28	0	0	0	4
14356	7	0	13	0	2	2	6
14357	7	0	7	0	0	1	1
14358	7	0	3	0	1	2	7
14359	7	0	4	0	1	2	0
14360	7	0	40	0	2	0	4
14361	7	0	27	0	2	1	3
14362	7	0	36	0	0	2	1
14363	7	0	33	0	0	2	0
14364	7	0	24	0	0	2	6
14365	7	0	23	0	2	0	5
14366	7	0	50	0	1	0	1
14367	7	0	49	0	0	0	5
14368	7	0	34	0	2	0	7
14369	7	0	44	0	2	0	2
14370	7	0	4	0	0	1	3
14371	7	0	2	0	0	1	4
14372	7	0	32	0	2	1	4
14373	7	0	2	0	1	1	0
14374	7	0	55	0	1	0	5
14375	7	0	27	0	2	1	6
14376	7	0	21	0	1	2	7
14377	7	0	23	0	0	2	6
14378	7	0	5	0	2	0	4
14379	7	0	20	0	0	1	4
14380	7	0	19	0	2	2	6
14381	7	0	10	0	1	1	0
14382	7	0	46	0	2	1	4
14383	7	0	40	0	0	2	6
14384	7	0	23	0	0	0	7
14385	7	0	2	0	0	0	5
14386	7	0	23	0	2	0	2
14387	7	0	43	0	1	1	7
14388	7	0	48	0	2	0	5
14389	7	0	25	0	2	1	3
14390	7	0	7	0	2	0	7
14391	7	0	33	0	2	0	4
14392	7	0	49	0	2	1	3
14393	7	0	39	0	2	1	3
14394	7	0	7	0	0	1	2
14395	7	0	57	0	0	2	5
14396	7	0	42	0	2	0	4
14397	7	0	57	0	0	2	2
14398	7	0	50	0	2	0	1
14399	7	0	12	0	0	1	0
14400	7	0	23	0	1	2	2
14401	7	0	39	0	0	1	6
14402	7	0	45	0	2	1	6
14403	7	0	52	0	0	1	1
14404	7	0	28	0	2	2	5
14405	7	0	8	0	0	1	0
14406	7	0	53	0	2	0	4
14407	7	0	10	0	1	2	3
14408	7	0	22	0	0	1	3
