tag	layer	target	N	C	H	W	bit
37412	18	1	0	144	1	26	0
37413	18	1	0	11	20	24	4
37414	18	1	0	146	13	19	0
37415	18	1	0	160	17	9	4
37416	18	1	0	62	25	25	6
37417	18	1	0	116	2	22	0
37418	18	1	0	112	13	15	7
37419	18	1	0	87	19	4	5
37420	18	1	0	88	12	4	5
37421	18	1	0	81	7	14	1
37422	18	1	0	115	7	4	1
37423	18	1	0	74	12	27	6
37424	18	1	0	40	26	10	5
37425	18	1	0	40	15	16	7
37426	18	1	0	78	15	0	1
37427	18	1	0	129	14	7	3
37428	18	1	0	12	1	9	7
37429	18	1	0	73	17	0	1
37430	18	1	0	34	8	23	5
37431	18	1	0	93	1	12	0
37432	18	1	0	92	17	9	1
37433	18	1	0	129	14	24	4
37434	18	1	0	32	3	12	5
37435	18	1	0	142	11	24	2
37436	18	1	0	154	16	12	0
37437	18	1	0	9	4	22	5
37438	18	1	0	132	14	4	2
37439	18	1	0	156	10	5	6
37440	18	1	0	151	10	16	7
37441	18	1	0	121	26	0	5
37442	18	1	0	172	3	13	4
37443	18	1	0	152	15	8	3
37444	18	1	0	149	15	5	6
37445	18	1	0	174	7	1	1
37446	18	1	0	4	14	10	6
37447	18	1	0	105	22	6	6
37448	18	1	0	15	22	4	3
37449	18	1	0	169	15	16	6
37450	18	1	0	44	14	17	5
37451	18	1	0	173	24	27	4
37452	18	1	0	49	7	8	4
37453	18	1	0	76	24	9	3
37454	18	1	0	81	15	11	4
37455	18	1	0	31	18	21	6
37456	18	1	0	88	24	25	2
37457	18	1	0	10	9	22	1
37458	18	1	0	113	20	8	7
37459	18	1	0	51	26	17	4
37460	18	1	0	35	3	19	3
37461	18	1	0	12	21	16	3
37462	18	1	0	13	3	13	5
37463	18	1	0	25	21	24	2
37464	18	1	0	140	5	13	7
37465	18	1	0	166	6	24	4
37466	18	1	0	73	20	1	1
37467	18	1	0	136	23	23	0
37468	18	1	0	106	26	5	0
37469	18	1	0	126	5	23	4
37470	18	1	0	2	9	18	1
37471	18	1	0	72	14	20	7
37472	18	1	0	129	14	8	3
37473	18	1	0	84	5	23	7
37474	18	1	0	47	0	23	5
37475	18	1	0	145	21	24	3
37476	18	1	0	156	27	20	6
37477	18	1	0	131	10	2	6
37478	18	1	0	47	4	15	5
37479	18	1	0	1	8	12	3
37480	18	1	0	68	10	9	0
37481	18	1	0	167	11	22	3
37482	18	1	0	170	3	14	4
37483	18	1	0	103	21	16	4
37484	18	1	0	163	9	11	3
37485	18	1	0	34	15	4	7
37486	18	1	0	106	22	17	7
37487	18	1	0	63	21	24	1
37488	18	1	0	135	22	11	1
37489	18	1	0	15	26	17	3
37490	18	1	0	42	10	27	7
37491	18	1	0	174	6	22	7
37492	18	1	0	130	14	25	0
37493	18	1	0	33	16	13	7
37494	18	1	0	143	14	21	4
37495	18	1	0	101	8	26	0
37496	18	1	0	148	2	1	6
37497	18	1	0	16	17	1	1
37498	18	1	0	8	9	13	2
37499	18	1	0	164	23	20	6
37500	18	1	0	97	14	27	6
37501	18	1	0	20	21	21	2
37502	18	1	0	30	5	17	6
37503	18	1	0	57	26	0	0
37504	18	1	0	118	21	23	6
37505	18	1	0	58	7	14	5
37506	18	1	0	70	6	23	1
37507	18	1	0	169	13	19	0
37508	18	1	0	52	2	3	0
37509	18	1	0	153	21	22	0
37510	18	1	0	11	12	14	3
37511	18	1	0	14	4	16	4
37512	18	1	0	147	10	18	5
37513	18	1	0	77	4	21	3
37514	18	1	0	76	8	1	2
37515	18	1	0	142	15	1	5
37516	18	1	0	134	10	22	6
37517	18	1	0	38	9	12	2
37518	18	1	0	61	27	7	4
37519	18	1	0	118	1	17	6
37520	18	1	0	142	16	4	6
37521	18	1	0	65	6	10	1
37522	18	1	0	94	2	17	3
37523	18	1	0	68	12	21	0
37524	18	1	0	48	25	24	3
37525	18	1	0	53	27	10	4
37526	18	1	0	54	6	23	1
37527	18	1	0	62	22	19	3
37528	18	1	0	61	17	10	4
37529	18	1	0	119	17	20	5
37530	18	1	0	66	11	16	7
37531	18	1	0	25	25	23	7
37532	18	1	0	52	11	10	6
37533	18	1	0	144	27	7	2
37534	18	1	0	66	17	18	6
37535	18	1	0	39	6	10	3
37536	18	1	0	145	26	7	7
37537	18	1	0	65	24	26	7
37538	18	1	0	117	5	23	5
37539	18	1	0	35	23	17	7
37540	18	1	0	138	20	1	0
37541	18	1	0	171	1	24	0
37542	18	1	0	35	26	20	3
37543	18	1	0	38	0	6	7
37544	18	1	0	15	19	20	7
37545	18	1	0	4	0	17	6
37546	18	1	0	4	16	23	4
37547	18	1	0	4	16	26	6
37548	18	1	0	27	3	16	2
37549	18	1	0	49	19	16	4
37550	18	1	0	68	25	12	1
37551	18	1	0	103	14	18	3
37552	18	1	0	76	21	26	1
37553	18	1	0	23	12	12	6
37554	18	1	0	14	20	0	2
37555	18	1	0	127	27	13	5
37556	18	1	0	135	1	7	3
37557	18	1	0	69	1	2	4
37558	18	1	0	45	27	10	0
37559	18	1	0	150	4	24	6
37560	18	1	0	76	5	18	3
37561	18	1	0	173	17	10	6
37562	18	1	0	20	16	23	5
37563	18	1	0	25	13	7	1
37564	18	1	0	154	24	19	6
37565	18	1	0	7	20	8	7
37566	18	1	0	58	11	17	6
37567	18	1	0	47	21	18	6
37568	18	1	0	158	9	25	3
37569	18	1	0	21	8	4	6
37570	18	1	0	99	10	11	1
37571	18	1	0	1	9	14	5
37572	18	1	0	26	4	2	2
37573	18	1	0	114	17	17	6
37574	18	1	0	6	2	11	1
37575	18	1	0	98	0	9	6
37576	18	1	0	21	23	17	3
37577	18	1	0	175	12	5	2
37578	18	1	0	77	8	15	2
37579	18	1	0	42	13	8	6
37580	18	1	0	123	25	2	5
37581	18	1	0	63	23	20	7
37582	18	1	0	117	3	4	4
37583	18	1	0	101	10	26	6
37584	18	1	0	112	10	13	2
37585	18	1	0	82	19	22	3
37586	18	1	0	80	5	12	5
37587	18	1	0	162	15	18	3
37588	18	1	0	96	8	26	6
37589	18	1	0	29	18	6	2
37590	18	1	0	118	22	6	7
37591	18	1	0	17	26	27	6
37592	18	1	0	35	20	9	3
37593	18	1	0	168	4	22	6
37594	18	1	0	18	14	19	7
37595	18	1	0	136	16	27	6
37596	18	1	0	92	22	25	1
37597	18	1	0	63	21	21	5
37598	18	1	0	165	19	1	6
37599	18	1	0	110	3	0	1
37600	18	1	0	56	16	23	3
37601	18	1	0	95	12	14	2
37602	18	1	0	6	15	3	4
37603	18	1	0	21	3	26	2
37604	18	1	0	79	10	14	3
37605	18	1	0	89	15	3	7
37606	18	1	0	81	2	9	0
37607	18	1	0	5	27	10	1
37608	18	1	0	62	16	5	2
37609	18	1	0	143	13	14	3
37610	18	1	0	161	5	5	6
37611	18	1	0	7	23	19	3
37612	18	1	0	151	13	12	0
37613	18	1	0	52	8	24	1
37614	18	1	0	137	5	11	5
37615	18	1	0	117	3	8	7
37616	18	1	0	152	12	19	6
37617	18	1	0	89	11	27	7
37618	18	1	0	172	22	25	4
37619	18	1	0	172	4	10	1
37620	18	1	0	78	3	5	5
37621	18	1	0	130	12	13	2
37622	18	1	0	108	5	15	2
37623	18	1	0	125	9	4	2
37624	18	1	0	115	19	1	5
37625	18	1	0	124	4	6	6
37626	18	1	0	104	21	15	6
37627	18	1	0	125	5	2	0
37628	18	1	0	74	1	8	3
37629	18	1	0	43	24	14	7
37630	18	1	0	146	3	8	5
37631	18	1	0	112	17	6	6
37632	18	1	0	167	24	7	4
37633	18	1	0	115	8	11	1
37634	18	1	0	30	24	25	3
37635	18	1	0	150	22	11	6
37636	18	1	0	157	4	25	3
37637	18	1	0	15	18	11	4
37638	18	1	0	82	22	9	4
37639	18	1	0	131	21	26	1
37640	18	1	0	105	1	8	2
37641	18	1	0	63	4	22	5
37642	18	1	0	173	12	15	2
37643	18	1	0	160	13	12	7
37644	18	1	0	162	25	24	1
37645	18	1	0	131	23	8	5
37646	18	1	0	124	10	18	0
37647	18	1	0	117	20	21	5
37648	18	1	0	136	12	6	6
37649	18	1	0	126	8	10	4
37650	18	1	0	140	18	4	7
37651	18	1	0	174	24	1	0
37652	18	1	0	160	25	26	7
37653	18	1	0	31	27	5	7
37654	18	1	0	0	13	6	2
37655	18	1	0	40	27	8	1
37656	18	1	0	64	2	11	2
37657	18	1	0	101	20	9	3
37658	18	1	0	167	2	22	1
37659	18	1	0	54	15	2	2
37660	18	1	0	132	21	14	0
37661	18	1	0	87	26	3	6
37662	18	1	0	122	2	7	6
37663	18	1	0	26	3	10	5
37664	18	1	0	35	12	24	2
37665	18	1	0	17	16	18	0
37666	18	1	0	112	11	23	3
37667	18	1	0	105	19	21	7
37668	18	1	0	22	3	4	1
37669	18	1	0	89	13	10	2
37670	18	1	0	70	20	2	3
37671	18	1	0	6	27	27	4
37672	18	1	0	132	19	16	3
37673	18	1	0	75	20	1	3
37674	18	1	0	98	3	7	7
37675	18	1	0	135	0	11	5
37676	18	1	0	99	27	26	6
37677	18	1	0	139	21	5	7
37678	18	1	0	4	18	2	0
37679	18	1	0	55	1	1	6
37680	18	1	0	160	22	16	6
37681	18	1	0	102	2	20	2
37682	18	1	0	21	9	2	3
37683	18	1	0	137	10	12	1
37684	18	1	0	111	23	27	3
37685	18	1	0	62	2	13	1
37686	18	1	0	156	19	1	4
37687	18	1	0	30	0	22	2
37688	18	1	0	41	15	11	4
37689	18	1	0	95	4	23	4
37690	18	1	0	7	10	25	6
37691	18	1	0	134	2	8	1
37692	18	1	0	116	16	11	0
37693	18	1	0	145	5	11	2
37694	18	1	0	26	18	21	1
37695	18	1	0	130	0	1	0
37696	18	1	0	11	15	11	6
37697	18	1	0	45	27	1	6
37698	18	1	0	82	7	13	5
37699	18	1	0	19	18	11	1
37700	18	1	0	45	7	25	0
37701	18	1	0	17	14	27	4
37702	18	1	0	83	2	17	7
37703	18	1	0	94	6	9	4
37704	18	1	0	118	11	18	7
37705	18	1	0	139	24	25	3
37706	18	1	0	1	13	0	3
37707	18	1	0	162	26	22	0
37708	18	1	0	0	24	21	6
37709	18	1	0	26	6	16	3
37710	18	1	0	125	1	4	4
37711	18	1	0	11	7	27	6
37712	18	1	0	117	23	2	1
37713	18	1	0	163	26	12	1
37714	18	1	0	111	21	4	3
37715	18	1	0	66	27	10	6
37716	18	1	0	81	14	8	3
37717	18	1	0	51	4	24	1
37718	18	1	0	27	5	14	7
37719	18	1	0	104	3	17	5
37720	18	1	0	115	9	14	4
37721	18	1	0	23	5	25	4
37722	18	1	0	55	26	27	5
37723	18	1	0	23	22	7	5
37724	18	1	0	131	1	21	4
37725	18	1	0	44	0	12	7
37726	18	1	0	24	14	3	2
37727	18	1	0	3	1	26	3
37728	18	1	0	50	26	12	5
37729	18	1	0	149	18	8	1
37730	18	1	0	16	6	20	7
37731	18	1	0	23	27	26	5
37732	18	1	0	10	14	1	2
37733	18	1	0	101	15	0	6
37734	18	1	0	44	11	6	2
37735	18	1	0	71	14	4	0
37736	18	1	0	165	9	15	6
37737	18	1	0	15	2	8	6
37738	18	1	0	107	6	20	3
37739	18	1	0	97	25	22	5
37740	18	1	0	139	25	15	5
37741	18	1	0	99	8	5	0
37742	18	1	0	152	7	0	4
37743	18	1	0	120	16	11	3
37744	18	1	0	25	7	21	3
37745	18	1	0	136	26	25	0
37746	18	1	0	147	27	25	6
37747	18	1	0	44	5	7	5
37748	18	1	0	151	0	22	5
37749	18	1	0	144	6	26	7
37750	18	1	0	44	15	1	1
37751	18	1	0	59	19	7	0
37752	18	1	0	0	10	19	3
37753	18	1	0	87	22	5	5
37754	18	1	0	5	4	18	2
37755	18	1	0	134	27	11	1
37756	18	1	0	169	12	18	1
37757	18	1	0	77	10	4	2
37758	18	1	0	163	15	20	5
37759	18	1	0	143	22	19	5
37760	18	1	0	170	18	26	2
37761	18	1	0	78	23	22	4
37762	18	1	0	45	23	0	6
37763	18	1	0	46	19	10	3
37764	18	1	0	127	4	10	1
37765	18	1	0	88	10	5	1
37766	18	1	0	114	0	8	3
37767	18	1	0	17	11	8	1
37768	18	1	0	12	12	14	6
37769	18	1	0	105	15	12	5
37770	18	1	0	25	26	15	3
37771	18	1	0	115	2	25	0
37772	18	1	0	5	10	8	1
37773	18	1	0	87	5	12	2
37774	18	1	0	140	2	10	7
37775	18	1	0	110	20	5	6
37776	18	1	0	13	3	10	3
37777	18	1	0	104	22	17	4
37778	18	1	0	76	7	3	0
37779	18	1	0	146	17	26	7
37780	18	1	0	13	11	0	6
37781	18	1	0	75	26	21	7
37782	18	1	0	24	0	6	2
37783	18	1	0	20	15	27	1
37784	18	1	0	101	15	15	4
37785	18	1	0	164	17	12	2
37786	18	1	0	97	11	5	7
37787	18	1	0	67	14	14	4
37788	18	1	0	68	18	1	2
37789	18	1	0	21	21	11	6
37790	18	1	0	141	1	26	6
37791	18	1	0	137	21	27	7
37792	18	1	0	121	9	2	6
37793	18	1	0	128	18	16	2
37794	18	1	0	114	5	5	3
37795	18	1	0	32	1	13	1
37796	18	1	0	51	26	20	2
37797	18	1	0	81	23	25	1
37798	18	1	0	99	17	12	5
37799	18	1	0	133	14	27	0
37800	18	1	0	28	13	4	2
37801	18	1	0	27	18	24	1
37802	18	1	0	137	11	13	4
37803	18	1	0	167	15	18	7
37804	18	1	0	44	8	12	2
37805	18	1	0	9	12	10	3
37806	18	1	0	121	8	11	0
37807	18	1	0	77	9	8	7
37808	18	1	0	58	4	9	7
37809	18	1	0	68	23	13	1
37810	18	1	0	113	6	26	6
37811	18	1	0	132	27	11	0
37812	18	1	0	16	9	22	6
37813	18	1	0	134	18	0	2
37814	18	1	0	51	26	1	3
37815	18	1	0	116	1	11	3
37816	18	1	0	94	26	14	6
37817	18	1	0	174	0	7	5
37818	18	1	0	152	14	5	7
37819	18	1	0	88	5	26	4
37820	18	1	0	72	0	12	0
37821	18	1	0	146	24	6	3
37822	18	1	0	173	6	8	6
37823	18	1	0	174	0	15	2
37824	18	1	0	153	25	0	3
37825	18	1	0	155	25	9	4
37826	18	1	0	96	27	11	7
37827	18	1	0	55	14	9	6
37828	18	1	0	1	16	21	5
37829	18	1	0	76	21	3	7
37830	18	1	0	86	8	20	5
37831	18	1	0	66	20	22	4
37832	18	1	0	38	16	24	3
37833	18	1	0	153	12	21	5
37834	18	1	0	6	20	15	4
37835	18	1	0	107	12	12	0
37836	18	1	0	87	23	22	3
37837	18	1	0	171	11	16	4
37838	18	1	0	168	17	5	4
37839	18	1	0	120	4	23	4
37840	18	1	0	174	10	20	1
37841	18	1	0	90	7	23	4
37842	18	1	0	84	11	8	4
37843	18	1	0	30	15	1	1
37844	18	1	0	49	16	3	6
37845	18	1	0	105	1	27	2
37846	18	1	0	51	10	13	7
37847	18	1	0	80	27	22	2
37848	18	1	0	124	10	20	2
37849	18	1	0	162	1	0	7
37850	18	1	0	53	24	24	2
37851	18	1	0	125	25	24	1
37852	18	1	0	157	13	20	6
37853	18	1	0	109	15	12	0
37854	18	1	0	136	6	23	5
37855	18	1	0	82	24	26	3
37856	18	1	0	173	0	20	3
37857	18	1	0	88	9	4	1
37858	18	1	0	128	18	9	2
37859	18	1	0	11	9	9	7
37860	18	1	0	111	21	4	5
37861	18	1	0	91	24	6	2
37862	18	1	0	4	7	7	2
37863	18	1	0	5	18	16	2
37864	18	1	0	93	22	20	0
37865	18	1	0	163	8	24	0
37866	18	1	0	169	3	20	0
37867	18	1	0	29	13	14	6
37868	18	1	0	140	8	15	2
37869	18	1	0	175	20	0	4
37870	18	1	0	169	3	21	4
37871	18	1	0	107	26	3	1
37872	18	1	0	29	25	3	7
37873	18	1	0	155	6	24	4
37874	18	1	0	91	22	13	4
37875	18	1	0	10	17	15	3
37876	18	1	0	84	7	0	0
37877	18	1	0	28	26	18	7
37878	18	1	0	23	24	16	1
37879	18	1	0	65	20	7	7
37880	18	1	0	67	14	1	1
37881	18	1	0	10	27	9	5
37882	18	1	0	109	23	3	1
37883	18	1	0	2	27	4	2
37884	18	1	0	91	14	19	4
37885	18	1	0	95	26	10	2
37886	18	1	0	102	12	14	4
37887	18	1	0	122	25	13	2
37888	18	1	0	33	22	23	0
37889	18	1	0	26	13	18	7
37890	18	1	0	46	19	12	5
37891	18	1	0	175	26	23	2
37892	18	1	0	124	3	13	7
37893	18	1	0	16	8	20	5
37894	18	1	0	173	16	24	3
37895	18	1	0	132	16	22	1
37896	18	1	0	169	23	7	7
37897	18	1	0	169	21	20	6
37898	18	1	0	142	19	1	0
37899	18	1	0	129	27	15	7
37900	18	1	0	19	24	15	5
37901	18	1	0	84	8	1	3
37902	18	1	0	103	26	7	1
37903	18	1	0	113	25	18	7
37904	18	1	0	127	14	10	1
37905	18	1	0	167	0	3	6
37906	18	1	0	9	17	17	0
37907	18	1	0	154	19	20	4
37908	18	1	0	167	21	14	5
37909	18	1	0	13	26	7	7
37910	18	1	0	143	24	19	7
37911	18	1	0	115	3	3	3
37912	18	1	0	87	11	26	4
37913	18	1	0	27	1	5	7
37914	18	1	0	104	3	8	3
37915	18	1	0	30	27	12	3
37916	18	1	0	48	22	10	1
37917	18	1	0	11	20	26	1
37918	18	1	0	117	21	18	2
37919	18	1	0	1	16	23	0
37920	18	1	0	149	15	16	2
37921	18	1	0	32	3	12	5
37922	18	1	0	107	19	22	3
37923	18	1	0	101	10	9	7
37924	18	1	0	35	13	19	4
37925	18	1	0	141	20	6	3
37926	18	1	0	159	22	9	5
37927	18	1	0	166	5	16	5
37928	18	1	0	90	17	15	6
37929	18	1	0	108	25	0	1
37930	18	1	0	97	4	1	0
37931	18	1	0	68	24	25	2
37932	18	1	0	174	8	4	0
37933	18	1	0	52	24	17	0
37934	18	1	0	115	3	19	3
37935	18	1	0	60	16	25	4
37936	18	1	0	97	12	13	5
37937	18	1	0	3	23	8	3
37938	18	1	0	57	20	22	5
37939	18	1	0	49	9	14	2
37940	18	1	0	47	5	23	1
37941	18	1	0	10	13	8	4
37942	18	1	0	41	18	27	4
37943	18	1	0	84	14	22	2
37944	18	1	0	39	10	19	0
37945	18	1	0	125	25	18	5
37946	18	1	0	81	16	7	2
37947	18	1	0	129	5	13	6
37948	18	1	0	89	7	6	5
37949	18	1	0	92	9	6	7
37950	18	1	0	29	21	11	7
37951	18	1	0	164	19	19	3
37952	18	1	0	174	10	12	1
37953	18	1	0	65	17	23	4
37954	18	1	0	132	26	24	5
37955	18	1	0	124	1	9	3
37956	18	1	0	131	2	3	2
37957	18	1	0	160	2	6	3
37958	18	1	0	26	6	17	6
37959	18	1	0	175	4	0	7
37960	18	1	0	9	2	2	0
37961	18	1	0	64	17	2	3
37962	18	1	0	104	12	14	6
37963	18	1	0	80	0	12	1
37964	18	1	0	164	23	19	1
37965	18	1	0	18	11	16	1
37966	18	1	0	175	9	19	1
37967	18	1	0	112	12	12	0
37968	18	1	0	40	17	7	2
37969	18	1	0	139	9	20	2
37970	18	1	0	173	25	27	5
37971	18	1	0	141	27	17	2
37972	18	1	0	10	0	18	6
37973	18	1	0	78	6	23	5
37974	18	1	0	105	20	27	2
37975	18	1	0	47	7	19	4
37976	18	1	0	29	5	21	0
37977	18	1	0	165	17	2	4
37978	18	1	0	64	3	6	7
37979	18	1	0	91	4	21	3
37980	18	1	0	72	19	2	3
37981	18	1	0	124	14	10	4
37982	18	1	0	144	18	11	5
37983	18	1	0	43	0	10	3
37984	18	1	0	164	13	8	5
37985	18	1	0	173	23	10	7
37986	18	1	0	114	11	24	4
37987	18	1	0	141	3	5	1
37988	18	1	0	35	17	6	4
37989	18	1	0	19	0	27	0
37990	18	1	0	151	6	1	4
37991	18	1	0	167	24	4	5
37992	18	1	0	57	24	18	4
37993	18	1	0	118	16	16	1
37994	18	1	0	93	16	0	3
37995	18	1	0	131	4	14	2
37996	18	1	0	144	18	21	2
37997	18	1	0	91	1	7	7
37998	18	1	0	16	8	11	3
37999	18	1	0	171	6	16	5
38000	19	0	163	28	0	0	3
38001	19	0	57	35	0	0	6
38002	19	0	8	7	0	0	3
38003	19	0	129	154	0	0	6
38004	19	0	56	114	0	0	2
38005	19	0	108	87	0	0	3
38006	19	0	86	26	0	0	1
38007	19	0	91	88	0	0	7
38008	19	0	137	31	0	0	4
38009	19	0	160	158	0	0	1
38010	19	0	11	169	0	0	1
38011	19	0	59	25	0	0	7
38012	19	0	162	93	0	0	5
38013	19	0	53	171	0	0	2
38014	19	0	136	62	0	0	6
38015	19	0	69	163	0	0	0
38016	19	0	58	8	0	0	4
38017	19	0	16	54	0	0	7
38018	19	0	101	164	0	0	4
38019	19	0	35	63	0	0	6
38020	19	0	92	56	0	0	1
38021	19	0	12	28	0	0	6
38022	19	0	152	16	0	0	7
38023	19	0	135	64	0	0	4
38024	19	0	164	87	0	0	6
38025	19	0	40	116	0	0	2
38026	19	0	129	27	0	0	2
38027	19	0	95	41	0	0	7
38028	19	0	4	28	0	0	3
38029	19	0	14	61	0	0	7
38030	19	0	17	136	0	0	7
38031	19	0	140	42	0	0	3
38032	19	0	138	51	0	0	5
38033	19	0	112	132	0	0	3
38034	19	0	57	16	0	0	3
38035	19	0	150	56	0	0	0
38036	19	0	58	17	0	0	1
38037	19	0	131	60	0	0	3
38038	19	0	138	33	0	0	7
38039	19	0	104	48	0	0	6
38040	19	0	90	108	0	0	0
38041	19	0	172	167	0	0	6
38042	19	0	86	27	0	0	3
38043	19	0	137	114	0	0	2
38044	19	0	71	118	0	0	7
38045	19	0	140	25	0	0	1
38046	19	0	60	42	0	0	7
38047	19	0	54	102	0	0	6
38048	19	0	0	99	0	0	4
38049	19	0	108	142	0	0	3
38050	19	0	75	55	0	0	5
38051	19	0	14	12	0	0	0
38052	19	0	130	20	0	0	1
38053	19	0	172	60	0	0	3
38054	19	0	148	152	0	0	6
38055	19	0	168	149	0	0	3
38056	19	0	171	80	0	0	6
38057	19	0	33	171	0	0	5
38058	19	0	18	2	0	0	1
38059	19	0	137	54	0	0	5
38060	19	0	17	62	0	0	2
38061	19	0	112	139	0	0	4
38062	19	0	169	26	0	0	1
38063	19	0	27	141	0	0	4
38064	19	0	154	53	0	0	4
38065	19	0	129	125	0	0	1
38066	19	0	162	108	0	0	0
38067	19	0	85	33	0	0	7
38068	19	0	141	109	0	0	1
38069	19	0	38	139	0	0	2
38070	19	0	110	32	0	0	5
38071	19	0	10	91	0	0	1
38072	19	0	90	143	0	0	3
38073	19	0	41	45	0	0	2
38074	19	0	85	105	0	0	2
38075	19	0	27	97	0	0	3
38076	19	0	51	117	0	0	3
38077	19	0	57	6	0	0	5
38078	19	0	71	17	0	0	6
38079	19	0	173	137	0	0	1
38080	19	0	66	45	0	0	1
38081	19	0	152	111	0	0	6
38082	19	0	155	130	0	0	3
38083	19	0	65	11	0	0	3
38084	19	0	93	110	0	0	5
38085	19	0	169	31	0	0	6
38086	19	0	83	103	0	0	3
38087	19	0	107	170	0	0	4
38088	19	0	103	140	0	0	4
38089	19	0	53	110	0	0	7
38090	19	0	113	172	0	0	2
38091	19	0	168	21	0	0	1
38092	19	0	60	172	0	0	3
38093	19	0	37	6	0	0	7
38094	19	0	156	18	0	0	3
38095	19	0	98	126	0	0	2
38096	19	0	167	1	0	0	3
38097	19	0	45	132	0	0	3
38098	19	0	31	116	0	0	5
38099	19	0	113	156	0	0	2
38100	19	0	121	115	0	0	4
38101	19	0	133	124	0	0	7
38102	19	0	19	73	0	0	5
38103	19	0	81	138	0	0	2
38104	19	0	59	98	0	0	1
38105	19	0	106	104	0	0	6
38106	19	0	15	52	0	0	0
38107	19	0	147	97	0	0	5
38108	19	0	76	99	0	0	7
38109	19	0	56	69	0	0	0
38110	19	0	99	86	0	0	7
38111	19	0	32	159	0	0	0
38112	19	0	21	164	0	0	7
38113	19	0	46	12	0	0	5
38114	19	0	54	116	0	0	6
38115	19	0	71	107	0	0	7
38116	19	0	4	138	0	0	3
38117	19	0	166	17	0	0	3
38118	19	0	51	5	0	0	2
38119	19	0	121	171	0	0	7
38120	19	0	65	94	0	0	2
38121	19	0	79	27	0	0	6
38122	19	0	101	50	0	0	1
38123	19	0	77	175	0	0	5
38124	19	0	136	109	0	0	5
38125	19	0	3	107	0	0	6
38126	19	0	92	162	0	0	6
38127	19	0	45	133	0	0	7
38128	19	0	111	151	0	0	3
38129	19	0	22	71	0	0	7
38130	19	0	145	156	0	0	0
38131	19	0	126	83	0	0	3
38132	19	0	90	66	0	0	4
38133	19	0	142	2	0	0	3
38134	19	0	104	125	0	0	7
38135	19	0	114	4	0	0	3
38136	19	0	103	62	0	0	7
38137	19	0	141	135	0	0	5
38138	19	0	90	116	0	0	4
38139	19	0	59	30	0	0	1
38140	19	0	137	47	0	0	7
38141	19	0	70	150	0	0	3
38142	19	0	75	58	0	0	4
38143	19	0	3	136	0	0	0
38144	19	0	13	141	0	0	7
38145	19	0	26	3	0	0	7
38146	19	0	112	87	0	0	4
38147	19	0	122	29	0	0	7
38148	19	0	18	147	0	0	2
38149	19	0	144	77	0	0	1
38150	19	0	142	106	0	0	7
38151	19	0	113	76	0	0	0
38152	19	0	156	25	0	0	4
38153	19	0	169	20	0	0	2
38154	19	0	141	19	0	0	6
38155	19	0	115	152	0	0	0
38156	19	0	59	73	0	0	1
38157	19	0	175	59	0	0	6
38158	19	0	29	139	0	0	4
38159	19	0	36	18	0	0	4
38160	19	0	152	145	0	0	1
38161	19	0	119	77	0	0	7
38162	19	0	112	20	0	0	5
38163	19	0	154	64	0	0	3
38164	19	0	172	147	0	0	0
38165	19	0	44	120	0	0	2
38166	19	0	149	111	0	0	7
38167	19	0	89	104	0	0	1
38168	19	0	41	84	0	0	4
38169	19	0	169	102	0	0	1
38170	19	0	80	64	0	0	6
38171	19	0	131	0	0	0	0
38172	19	0	48	132	0	0	7
38173	19	0	13	52	0	0	4
38174	19	0	112	124	0	0	3
38175	19	0	40	79	0	0	1
38176	19	0	57	29	0	0	2
38177	19	0	127	74	0	0	7
38178	19	0	120	62	0	0	6
38179	19	0	48	153	0	0	4
38180	19	0	106	87	0	0	4
38181	19	0	76	150	0	0	7
38182	19	0	137	123	0	0	6
38183	19	0	116	82	0	0	6
38184	19	0	59	105	0	0	7
38185	19	0	97	98	0	0	0
38186	19	0	32	128	0	0	7
38187	19	0	25	134	0	0	2
38188	19	0	104	167	0	0	7
38189	19	0	67	86	0	0	5
38190	19	0	172	136	0	0	7
38191	19	0	138	9	0	0	4
38192	19	0	58	23	0	0	1
38193	19	0	113	42	0	0	0
38194	19	0	83	14	0	0	5
38195	19	0	110	37	0	0	2
38196	19	0	43	44	0	0	3
38197	19	0	127	149	0	0	7
38198	19	0	163	65	0	0	0
38199	19	0	119	73	0	0	7
38200	19	0	88	150	0	0	4
38201	19	0	116	77	0	0	7
38202	19	0	27	60	0	0	4
38203	19	0	75	5	0	0	0
38204	19	0	144	175	0	0	4
38205	19	0	58	155	0	0	3
38206	19	0	158	64	0	0	0
38207	19	0	79	112	0	0	2
38208	19	0	23	75	0	0	2
38209	19	0	51	33	0	0	2
38210	19	0	65	123	0	0	1
38211	19	0	119	19	0	0	6
38212	19	0	142	93	0	0	0
38213	19	0	67	137	0	0	5
38214	19	0	172	172	0	0	5
38215	19	0	27	172	0	0	0
38216	19	0	158	143	0	0	1
38217	19	0	162	118	0	0	1
38218	19	0	35	11	0	0	7
38219	19	0	29	24	0	0	6
38220	19	0	116	94	0	0	6
38221	19	0	167	25	0	0	4
38222	19	0	8	94	0	0	7
38223	19	0	60	92	0	0	5
38224	19	0	15	101	0	0	1
38225	19	0	116	23	0	0	0
38226	19	0	85	62	0	0	1
38227	19	0	141	53	0	0	5
38228	19	0	37	152	0	0	2
38229	19	0	33	138	0	0	1
38230	19	0	169	6	0	0	5
38231	19	0	60	150	0	0	2
38232	19	0	67	13	0	0	1
38233	19	0	16	121	0	0	1
